date,tenor,term,value
2022-08-15,25Y,25,0.013642464086486866
2022-08-15,30Y,30,0.01340348201894167
2022-08-16,1Y,1,0.0007900415209001599
2022-08-16,2Y,2,0.0012950668519732607
2022-08-16,3Y,3,0.001390482125409607
2022-08-16,4Y,4,0.0026887022742193714
2022-08-16,5Y,5,0.0028040955076888727
2022-08-16,7Y,7,0.005500026510959115
2022-08-16,10Y,10,0.00874557638794883
2022-08-16,15Y,15,0.012523023602117005
2022-08-16,20Y,20,0.013827577204878594
2022-08-16,25Y,25,0.013796958796471553
2022-08-16,30Y,30,0.013846311693740171
2022-08-17,1Y,1,0.0008700337670651639
2022-08-17,2Y,2,0.0017603220187230014
2022-08-17,3Y,3,0.0019508864019760692
2022-08-17,4Y,4,0.0023671997987952456
2022-08-17,5Y,5,0.0030654930673874605
2022-08-17,7Y,7,0.004793848335917309
2022-08-17,10Y,10,0.007614839851876418
2022-08-17,15Y,15,0.012334137067109226
2022-08-17,20Y,20,0.013868821141893072
2022-08-17,25Y,25,0.01351567003634848
2022-08-17,30Y,30,0.01328727074949746
2022-08-18,1Y,1,0.0006599303035820754
2022-08-18,2Y,2,0.0015053250189927866
2022-08-18,3Y,3,0.002100991224223321
2022-08-18,4Y,4,0.0022870573952496497
2022-08-18,5Y,5,0.002673765537114044
2022-08-18,7Y,7,0.005348710321039077
2022-08-18,10Y,10,0.008220506593139982
2022-08-18,15Y,15,0.012526200143350255
2022-08-18,20Y,20,0.014001669799459993
2022-08-18,25Y,25,0.013208498478338476
2022-08-18,30Y,30,0.013175473020899836
2022-08-19,1Y,1,0.0009599106451415781
2022-08-19,2Y,2,0.00170518133479497
2022-08-19,3Y,3,0.0021609807237786844
2022-08-19,4Y,4,0.0027028754137368525
2022-08-19,5Y,5,0.0035474308833179226
2022-08-19,7Y,7,0.005420022114697605
2022-08-19,10Y,10,0.008081515173304315
2022-08-19,15Y,15,0.012372204994018239
2022-08-19,20Y,20,0.013934566905926513
2022-08-19,25Y,25,0.013604684098961498
2022-08-19,30Y,30,0.013317425165125123
2022-08-21,1Y,1,0.0007300128040025591
2022-08-21,2Y,2,0.0016203381232491518
2022-08-21,3Y,3,0.00203110751530645
2022-08-21,4Y,4,0.0024876742249158048
2022-08-21,5Y,5,0.0033671996555252157
2022-08-21,7Y,7,0.005408706957920061
2022-08-21,10Y,10,0.008317713887794138
2022-08-21,15Y,15,0.012623663348580335
2022-08-21,20Y,20,0.014364627178999424
2022-08-21,25Y,25,0.013988469142810656
2022-08-21,30Y,30,0.013657063074232034
2022-08-22,1Y,1,0.000730017367788927
2022-08-22,2Y,2,0.0016303464391385072
2022-08-22,3Y,3,0.002071190439206348
2022-08-22,4Y,4,0.0026381375982986077
2022-08-22,5Y,5,0.0036587025613224492
2022-08-22,7Y,7,0.00573448328775829
2022-08-22,10Y,10,0.00845428868233477
2022-08-22,15Y,15,0.01296172919294048
2022-08-22,20Y,20,0.014483990831852683
2022-08-22,25Y,25,0.014297825980274022
2022-08-22,30Y,30,0.014128719224719515
2022-08-23,1Y,1,0.0007100137833827721
2022-08-23,2Y,2,0.001550299185995916
2022-08-23,3Y,3,0.00199111158604734
2022-08-23,4Y,4,0.003215438728045809
2022-08-23,5Y,5,0.004362117918452402
2022-08-23,7Y,7,0.005884528455747515
2022-08-23,10Y,10,0.008341899366847991
2022-08-23,15Y,15,0.012987489859400509
2022-08-23,20Y,20,0.01453101595058668
2022-08-23,25Y,25,0.014348982896889486
2022-08-23,30Y,30,0.014100154853332252
2022-08-24,1Y,1,0.0007100160027470654
2022-08-24,2Y,2,0.0016303651204874104
2022-08-24,3Y,3,0.0026925789869795013
2022-08-24,4Y,4,0.002737633724073917
2022-08-24,5Y,5,0.004112755567327651
2022-08-24,7Y,7,0.006190590940342854
2022-08-24,10Y,10,0.0076121592317163304
2022-08-24,15Y,15,0.012844324950323357
2022-08-24,20Y,20,0.014572623849151343
2022-08-24,25Y,25,0.014513690091400754
2022-08-24,30Y,30,0.014657134668882648
2022-08-25,1Y,1,0.0009700346288596897
2022-08-25,2Y,2,0.002030466824816968
2022-08-25,3Y,3,0.002471632657536289
2022-08-25,4Y,4,0.0031844521373759014
2022-08-25,5Y,5,0.004251364483437313
2022-08-25,7Y,7,0.0061078073872294185
2022-08-25,10Y,10,0.008025742760936427
2022-08-25,15Y,15,0.013796018560803086
2022-08-25,20Y,20,0.01446236687598109
2022-08-25,25Y,25,0.014216655833682593
2022-08-25,30Y,30,0.013903588319608317
2022-08-26,1Y,1,0.0009900303936799869
2022-08-26,2Y,2,0.002035448285076935
2022-08-26,3Y,3,0.002491660518542065
2022-08-26,4Y,4,0.0031693104091129885
2022-08-26,5Y,5,0.00415070941305886
2022-08-26,7Y,7,0.00611581765850356
2022-08-26,10Y,10,0.008599992038623336
2022-08-26,15Y,15,0.013180000926954533
2022-08-26,20Y,20,0.014448618783177065
2022-08-26,25Y,25,0.01414848152628322
2022-08-26,30Y,30,0.013939154838975076
2022-08-27,1Y,1,0.0007100093447159324
2022-08-27,2Y,2,0.0016303654742553311
2022-08-27,3Y,3,0.0021513100708677483
2022-08-27,4Y,4,0.0027484695752481355
2022-08-27,5Y,5,0.003809506879724235
2022-08-27,7Y,7,0.0059753291556900795
2022-08-27,10Y,10,0.008673219237525332
2022-08-27,15Y,15,0.01326668067741557
2022-08-27,20Y,20,0.014799492307645006
2022-08-27,25Y,25,0.014408966038557718
2022-08-27,30Y,30,0.014132944008808468
2022-08-28,1Y,1,0.000750009405334137
2022-08-28,2Y,2,0.0017003882919447853
2022-08-28,3Y,3,0.0022514405537975768
2022-08-28,4Y,4,0.002898864122469289
2022-08-28,5Y,5,0.003970278567426811
2022-08-28,7Y,7,0.006076418939296896
2022-08-28,10Y,10,0.00885767181017128
2022-08-28,15Y,15,0.013406949558302066
2022-08-28,20Y,20,0.014909304118667721
2022-08-28,25Y,25,0.014548871779294547
2022-08-28,30Y,30,0.014330350767432066
2022-08-29,1Y,1,0.0009300076119138795
2022-08-29,2Y,2,0.0019904723328048953
2022-08-29,3Y,3,0.002551767738863705
2022-08-29,4Y,4,0.0032095039651939996
2022-08-29,5Y,5,0.004331976018205833
2022-08-29,7Y,7,0.006517312775576364
2022-08-29,10Y,10,0.00937818635771174
2022-08-29,15Y,15,0.014203889756409661
2022-08-29,20Y,20,0.015725394277189768
2022-08-29,25Y,25,0.015176669640825709
2022-08-29,30Y,30,0.01493244022502426
2022-08-30,1Y,1,0.000760010006657038
2022-08-30,2Y,2,0.0016853652558266835
2022-08-30,3Y,3,0.002241443545857837
2022-08-30,4Y,4,0.0029389924662396724
2022-08-30,5Y,5,0.004000434247579055
2022-08-30,7Y,7,0.006070427798660152
2022-08-30,10Y,10,0.008868408601590348
2022-08-30,15Y,15,0.01376767009241514
2022-08-30,20Y,20,0.01521261810628171
2022-08-30,25Y,25,0.01480804676124467
2022-08-30,30Y,30,0.014635946234074392
2022-08-31,1Y,1,0.000760010006657038
2022-08-31,2Y,2,0.0017003784460022354
2022-08-31,3Y,3,0.0022614668764564397
2022-08-31,4Y,4,0.002949017517437047
2022-08-31,5Y,5,0.003980280765789709
2022-08-31,7Y,7,0.006021696887150236
2022-08-31,10Y,10,0.008779378002477151
2022-08-31,15Y,15,0.013611523855289262
2022-08-31,20Y,20,0.015081918244557293
2022-08-31,25Y,25,0.01476642329499396
2022-08-31,30Y,30,0.014630446592917868
2022-09-01,1Y,1,0.0010800257429862247
2022-09-01,2Y,2,0.001865188496803818
2022-09-01,3Y,3,0.0022212887725312313
2022-09-01,4Y,4,0.0031693415897780988
2022-09-01,5Y,5,0.004241340814567191
2022-09-01,7Y,7,0.006385711396169255
2022-09-01,10Y,10,0.009131324691667312
2022-09-01,15Y,15,0.014134183810780484
2022-09-01,20Y,20,0.015693104302001763
2022-09-01,25Y,25,0.015329313068528905
2022-09-01,30Y,30,0.015194899298664577
2022-09-02,1Y,1,0.001119896472422809
2022-09-02,2Y,2,0.002095350945117648
2022-09-02,3Y,3,0.00288211878758638
2022-09-02,4Y,4,0.003776166108964295
2022-09-02,5Y,5,0.004834351535252185
2022-09-02,7Y,7,0.006824162717829584
2022-09-02,10Y,10,0.009204675451676667
2022-09-02,15Y,15,0.014281510835952074
2022-09-02,20Y,20,0.015937109084433753
2022-09-02,25Y,25,0.015567438898587735
2022-09-02,30Y,30,0.015317147259834385
2022-09-03,1Y,1,0.001119896472422809
2022-09-03,2Y,2,0.002095350945117648
2022-09-03,3Y,3,0.00288211878758638
2022-09-03,4Y,4,0.003776166108964295
2022-09-03,5Y,5,0.004834351535252185
2022-09-03,7Y,7,0.006824162717829584
2022-09-03,10Y,10,0.009204675451676667
2022-09-03,15Y,15,0.014281510835952074
2022-09-03,20Y,20,0.015937109084433753
2022-09-03,25Y,25,0.015567438898587735
2022-09-03,30Y,30,0.015317147259834385
2022-09-04,1Y,1,0.0009000056750235642
2022-09-04,2Y,2,0.0019304464965444832
2022-09-04,3Y,3,0.002521765362537093
2022-09-04,4Y,4,0.0033200431213679313
2022-09-04,5Y,5,0.004422481055352232
2022-09-04,7Y,7,0.006511322080513766
2022-09-04,10Y,10,0.009295270742996731
2022-09-04,15Y,15,0.014335992464941343
2022-09-04,20Y,20,0.016056882239190384
2022-09-04,25Y,25,0.015808128530514665
2022-09-04,30Y,30,0.01576066968999288
2022-09-05,1Y,1,0.0008800099480829632
2022-09-05,2Y,2,0.0019404788261014744
2022-09-05,3Y,3,0.0031233627820075258
2022-09-05,4Y,4,0.004122815136488234
2022-09-05,5Y,5,0.00477468994611652
2022-09-05,7Y,7,0.006836955558253997
2022-09-05,10Y,10,0.00928441931065297
2022-09-05,15Y,15,0.014268308688412053
2022-09-05,20Y,20,0.015916632057412426
2022-09-05,25Y,25,0.015638902860056477
2022-09-05,30Y,30,0.015460059768917131
2022-09-06,1Y,1,0.001269862786553032
2022-09-06,2Y,2,0.0023404104967119435
2022-09-06,3Y,3,0.003152435466985233
2022-09-06,4Y,4,0.004066970735375208
2022-09-06,5Y,5,0.005045066422646327
2022-09-06,7Y,7,0.007096730123826141
2022-09-06,10Y,10,0.009552079891710934
2022-09-06,15Y,15,0.014501624184679146
2022-09-06,20Y,20,0.01615891957943822
2022-09-06,25Y,25,0.015814433020931603
2022-09-06,30Y,30,0.015622364058009399
2022-09-07,1Y,1,0.00105999411477365
2022-09-07,2Y,2,0.0027061966874179734
2022-09-07,3Y,3,0.002961654603458225
2022-09-07,4Y,4,0.0033598002495777604
2022-09-07,5Y,5,0.004934636747516719
2022-09-07,7Y,7,0.0071080401259393106
2022-09-07,10Y,10,0.009811049927049318
2022-09-07,15Y,15,0.014915726273362085
2022-09-07,20Y,20,0.016750463883920527
2022-09-07,25Y,25,0.016518828501541814
2022-09-07,30Y,30,0.016357533927270972
2022-09-08,1Y,1,0.0013100214458183156
2022-09-08,2Y,2,0.002655734062251775
2022-09-08,3Y,3,0.0032727917275934596
2022-09-08,4Y,4,0.004147320255690183
2022-09-08,5Y,5,0.0053373881845415775
2022-09-08,7Y,7,0.007505022429384925
2022-09-08,10Y,10,0.010296854730850813
2022-09-08,15Y,15,0.01531141720571263
2022-09-08,20Y,20,0.017056014565669374
2022-09-08,25Y,25,0.016493696542090402
2022-09-08,30Y,30,0.0160884387919503
2022-09-09,1Y,1,0.0012298678704662194
2022-09-09,2Y,2,0.002315440353077584
2022-09-09,3Y,3,0.0031725244733919905
2022-09-09,4Y,4,0.00402178476543566
2022-09-09,5Y,5,0.005065468760251878
2022-09-09,7Y,7,0.007352988297446775
2022-09-09,10Y,10,0.009824060170667946
2022-09-09,15Y,15,0.015072190318641883
2022-09-09,20Y,20,0.016833704238840924
2022-09-09,25Y,25,0.016268082586142776
2022-09-09,30Y,30,0.01586384087156566
2022-09-11,1Y,1,0.0009599976580985894
2022-09-11,2Y,2,0.002090541935285168
2022-09-11,3Y,3,0.0028222642364644996
2022-09-11,4Y,4,0.0036661309008933773
2022-09-11,5Y,5,0.004754342004630652
2022-09-11,7Y,7,0.006950791729296989
2022-09-11,10Y,10,0.00967950065662186
2022-09-11,15Y,15,0.014797355619092614
2022-09-11,20Y,20,0.016890679986160572
2022-09-11,25Y,25,0.01658718586640876
2022-09-11,30Y,30,0.016310850039998704
2022-09-12,1Y,1,0.0011898729050395615
2022-09-12,2Y,2,0.002245418378976892
2022-09-12,3Y,3,0.0030121829629939628
2022-09-12,4Y,4,0.0038462559205721717
2022-09-12,5Y,5,0.004995185470026568
2022-09-12,7Y,7,0.007120207792718894
2022-09-12,10Y,10,0.00942294622666233
2022-09-12,15Y,15,0.014502937847007564
2022-09-12,20Y,20,0.016303330613176476
2022-09-12,25Y,25,0.015799952173912737
2022-09-12,30Y,30,0.015291940532343607
2022-09-13,1Y,1,0.001189869186144411
2022-09-13,2Y,2,0.0022404132057058062
2022-09-13,3Y,3,0.00299212365934859
2022-09-13,4Y,4,0.003846294911035314
2022-09-13,5Y,5,0.004924557761269847
2022-09-13,7Y,7,0.006955747567447825
2022-09-13,10Y,10,0.00928531690431667
2022-09-13,15Y,15,0.01404839719830157
2022-09-13,20Y,20,0.015665986013286608
2022-09-13,25Y,25,0.015351954408775612
2022-09-13,30Y,30,0.014903435018506928
2022-09-14,1Y,1,0.00127000966486511
2022-09-14,2Y,2,0.002585703878901694
2022-09-14,3Y,3,0.0032126848167347956
2022-09-14,4Y,4,0.004057010654007171
2022-09-14,5Y,5,0.00513590561037366
2022-09-14,7Y,7,0.007200429562965072
2022-09-14,10Y,10,0.009409509074292818
2022-09-14,15Y,15,0.01361638181820943
2022-09-14,20Y,20,0.015175804084009176
2022-09-14,25Y,25,0.014691254747984921
2022-09-14,30Y,30,0.014224360608468403
2022-09-15,1Y,1,0.0013198367674857477
2022-09-15,2Y,2,0.0024604785224651665
2022-09-15,3Y,3,0.0033026030738819803
2022-09-15,4Y,4,0.0042174753125465165
2022-09-15,5Y,5,0.005326890138668498
2022-09-15,7Y,7,0.007526757450877351
2022-09-15,10Y,10,0.009217511050235131
2022-09-15,15Y,15,0.015385561591177085
2022-09-15,20Y,20,0.015961692205009727
2022-09-15,25Y,25,0.015522867923580454
2022-09-15,30Y,30,0.015122294785966764
2022-09-16,1Y,1,0.0013498355946860603
2022-09-16,2Y,2,0.0021601056363444856
2022-09-16,3Y,3,0.002912056279635029
2022-09-16,4Y,4,0.004041832202054261
2022-09-16,5Y,5,0.005176324188727129
2022-09-16,7Y,7,0.0074567798704563495
2022-09-16,10Y,10,0.010043046868741265
2022-09-16,15Y,15,0.014756576291753996
2022-09-16,20Y,20,0.01650545457928681
2022-09-16,25Y,25,0.016164632178678678
2022-09-16,30Y,30,0.015926315806610303
2022-09-18,1Y,1,0.0013498355946860603
2022-09-18,2Y,2,0.002550542769451679
2022-09-18,3Y,3,0.003452911998148591
2022-09-18,4Y,4,0.004403201028394533
2022-09-18,5Y,5,0.005568599865880887
2022-09-18,7Y,7,0.007806882725608632
2022-09-18,10Y,10,0.010116181538818252
2022-09-18,15Y,15,0.014859633386493515
2022-09-18,20Y,20,0.01632529372829364
2022-09-18,25Y,25,0.01583970072912664
2022-09-18,30Y,30,0.015488540792078996
2022-09-19,1Y,1,0.0010899857753560816
2022-09-19,2Y,2,0.002751218787812804
2022-09-19,3Y,3,0.0037137725625857685
2022-09-19,4Y,4,0.004403716226944184
2022-09-19,5Y,5,0.00556905725233336
2022-09-19,7Y,7,0.007811635634190657
2022-09-19,10Y,10,0.009535440410607124
2022-09-19,15Y,15,0.015613313224050698
2022-09-19,20Y,20,0.016151358199526223
2022-09-19,25Y,25,0.015841394824018924
2022-09-19,30Y,30,0.01548904065200699
2022-09-20,1Y,1,0.0014898036757834566
2022-09-20,2Y,2,0.002850711313772984
2022-09-20,3Y,3,0.0038737028026788337
2022-09-20,4Y,4,0.004849820438051501
2022-09-20,5Y,5,0.006122486422197328
2022-09-20,7Y,7,0.008560304699560125
2022-09-20,10Y,10,0.008984370691232427
2022-09-20,15Y,15,0.01517359847708143
2022-09-20,20Y,20,0.017065744389451826
2022-09-20,25Y,25,0.01660858008193321
2022-09-20,30Y,30,0.01662565557865543
2022-09-21,1Y,1,0.0011399708769690828
2022-09-21,2Y,2,0.0024106754838573905
2022-09-21,3Y,3,0.0032027692550736717
2022-09-21,4Y,4,0.00409244373132075
2022-09-21,5Y,5,0.005398395038527862
2022-09-21,7Y,7,0.007863736017003667
2022-09-21,10Y,10,0.01052866809487567
2022-09-21,15Y,15,0.015090663116770368
2022-09-21,20Y,20,0.01672297122298055
2022-09-21,25Y,25,0.016195277907028634
2022-09-21,30Y,30,0.015903584257696574
2022-09-22,1Y,1,0.0013198408926412327
2022-09-22,2Y,2,0.002420430029891787
2022-09-22,3Y,3,0.003262574029205996
2022-09-22,4Y,4,0.004137063078829429
2022-09-22,5Y,5,0.005337289120076956
2022-09-22,7Y,7,0.007655269103960204
2022-09-22,10Y,10,0.01012893269465582
2022-09-22,15Y,15,0.014884400863177175
2022-09-22,20Y,20,0.016310391996345156
2022-09-22,25Y,25,0.015822816408250742
2022-09-22,30Y,30,0.015448418648919182
2022-09-23,1Y,1,0.0013200141836362932
2022-09-23,2Y,2,0.0020300455534104068
2022-09-23,3Y,3,0.0023613728895201663
2022-09-23,4Y,4,0.00358545957158205
2022-09-23,5Y,5,0.004794382262999832
2022-09-23,7Y,7,0.007113068618609469
2022-09-23,10Y,10,0.008368436723982584
2022-09-23,15Y,15,0.01287484629671153
2022-09-23,20Y,20,0.016564068760085465
2022-09-23,25Y,25,0.01670139760125074
2022-09-23,30Y,30,0.017351973223637907
2022-09-24,1Y,1,0.0009699891451217766
2022-09-24,2Y,2,0.002030466753619737
2022-09-24,3Y,3,0.0027120434545588098
2022-09-24,4Y,4,0.0035858552267484943
2022-09-24,5Y,5,0.004794741520024492
2022-09-24,7Y,7,0.007113457775101683
2022-09-24,10Y,10,0.009772028077889537
2022-09-24,15Y,15,0.014543794793949795
2022-09-24,20Y,20,0.016174253770515866
2022-09-24,25Y,25,0.01573545093974405
2022-09-24,30Y,30,0.015412600151559352
2022-09-25,1Y,1,0.001079985229149546
2022-09-25,2Y,2,0.0023456792553625096
2022-09-25,3Y,3,0.0031026183111782842
2022-09-25,4Y,4,0.003931897706927159
2022-09-25,5Y,5,0.005197085764979937
2022-09-25,7Y,7,0.007620112686690278
2022-09-25,10Y,10,0.010387970934901942
2022-09-25,15Y,15,0.014997577910462911
2022-09-25,20Y,20,0.0165706989334016
2022-09-25,25Y,25,0.016162950435985805
2022-09-25,30Y,30,0.015839074080703522
2022-09-26,1Y,1,0.001489794362806463
2022-09-26,2Y,2,0.002840698152625596
2022-09-26,3Y,3,0.0038335503049577915
2022-09-26,4Y,4,0.004070337462222158
2022-09-26,5Y,5,0.006074309713122389
2022-09-26,7Y,7,0.008600577758110734
2022-09-26,10Y,10,0.009766028162051873
2022-09-26,15Y,15,0.01522160363833528
2022-09-26,20Y,20,0.01692719225900314
2022-09-26,25Y,25,0.01659829002383845
2022-09-26,30Y,30,0.016345454967866845
2022-09-27,1Y,1,0.0015897805875348542
2022-09-27,2Y,2,0.0029957400468583013
2022-09-27,3Y,3,0.0039336063775092245
2022-09-27,4Y,4,0.004884733383942946
2022-09-27,5Y,5,0.006172413644228959
2022-09-27,7Y,7,0.008801867375823835
2022-09-27,10Y,10,0.010920294959276452
2022-09-27,15Y,15,0.015734898497450273
2022-09-27,20Y,20,0.017164761161044727
2022-09-27,25Y,25,0.016813227725476342
2022-09-27,30Y,30,0.01655790574342767
2022-09-28,1Y,1,0.0013399616208799973
2022-09-28,2Y,2,0.0029110482966659286
2022-09-28,3Y,3,0.004165134878343146
2022-09-28,4Y,4,0.004743963818990766
2022-09-28,5Y,5,0.005740219112763465
2022-09-28,7Y,7,0.00865049722180068
2022-09-28,10Y,10,0.011205485791235828
2022-09-28,15Y,15,0.016214943350223145
2022-09-28,20Y,20,0.017442209656627024
2022-09-28,25Y,25,0.016876587325145766
2022-09-28,30Y,30,0.016793195173503028
2022-09-29,1Y,1,0.0014598185724694567
2022-09-29,2Y,2,0.002805699478398724
2022-09-29,3Y,3,0.003422340055480863
2022-09-29,4Y,4,0.004785631791956004
2022-09-29,5Y,5,0.0064549000441544175
2022-09-29,7Y,7,0.008661104764951282
2022-09-29,10Y,10,0.010860565015328756
2022-09-29,15Y,15,0.01588404959516241
2022-09-29,20Y,20,0.017174666996446777
2022-09-29,25Y,25,0.01665460202352443
2022-09-29,30Y,30,0.016371483885723136
2022-09-30,1Y,1,0.0011698552941776838
2022-09-30,2Y,2,0.0023555787279647376
2022-09-30,3Y,3,0.0033127604645288933
2022-09-30,4Y,4,0.004137374289532619
2022-09-30,5Y,5,0.006195572424219248
2022-09-30,7Y,7,0.006814474526577484
2022-09-30,10Y,10,0.010446254567283455
2022-09-30,15Y,15,0.014990121199663458
2022-09-30,20Y,20,0.01647273705822786
2022-09-30,25Y,25,0.015861185019924798
2022-09-30,30Y,30,0.015554415086773856
2022-10-01,1Y,1,0.0011699686527839735
2022-10-01,2Y,2,0.00251075863794333
2022-10-01,3Y,3,0.0033129253711035697
2022-10-01,4Y,4,0.00413749452932478
2022-10-01,5Y,5,0.005347726420328055
2022-10-01,7Y,7,0.007645695792491554
2022-10-01,10Y,10,0.010420636959367183
2022-10-01,15Y,15,0.014989080084936702
2022-10-01,20Y,20,0.016490211317109517
2022-10-01,25Y,25,0.015885920576280313
2022-10-01,30Y,30,0.015555963407477212
2022-10-02,1Y,1,0.0011898543109073606
2022-10-02,2Y,2,0.002370566956286041
2022-10-02,3Y,3,0.003332808453813032
2022-10-02,4Y,4,0.004197610539600808
2022-10-02,5Y,5,0.005428171926343533
2022-10-02,7Y,7,0.007726841297228103
2022-10-02,10Y,10,0.010437763616535034
2022-10-02,15Y,15,0.015030938141134488
2022-10-02,20Y,20,0.016546359271349766
2022-10-02,25Y,25,0.015939201165352707
2022-10-02,30Y,30,0.015609154554224614
2022-10-03,1Y,1,0.0012998985552620437
2022-10-03,2Y,2,0.0023854157643047316
2022-10-03,3Y,3,0.0035236573205784253
2022-10-03,4Y,4,0.004493397002780981
2022-10-03,5Y,5,0.005488810403266907
2022-10-03,7Y,7,0.007970889385865463
2022-10-03,10Y,10,0.010037468347925653
2022-10-03,15Y,15,0.015007499070872395
2022-10-03,20Y,20,0.016097422510874308
2022-10-03,25Y,25,0.015547335538660834
2022-10-03,30Y,30,0.015226187337621077
2022-10-04,1Y,1,0.0009600006589619264
2022-10-04,2Y,2,0.0021255800629281286
2022-10-04,3Y,3,0.0028422743915822446
2022-10-04,4Y,4,0.0036359931238738896
2022-10-04,5Y,5,0.004794672430931705
2022-10-04,7Y,7,0.008338601690728259
2022-10-04,10Y,10,0.01135945568944944
2022-10-04,15Y,15,0.01459815364999143
2022-10-04,20Y,20,0.01589347789356496
2022-10-04,25Y,25,0.016124271680965457
2022-10-04,30Y,30,0.01604413773894653
2022-10-05,1Y,1,0.001269886601242541
2022-10-05,2Y,2,0.0024455327833868387
2022-10-05,3Y,3,0.0032526201815311754
2022-10-05,4Y,4,0.004117151034556997
2022-10-05,5Y,5,0.005307144694124294
2022-10-05,7Y,7,0.007698151347932549
2022-10-05,10Y,10,0.010142661424313366
2022-10-05,15Y,15,0.01517977412317452
2022-10-05,20Y,20,0.01686282697748669
2022-10-05,25Y,25,0.01644041079572158
2022-10-05,30Y,30,0.016154418024585025
2022-10-06,1Y,1,0.001309861747397822
2022-10-06,2Y,2,0.0024905285543985072
2022-10-06,3Y,3,0.0033728402504057294
2022-10-06,4Y,4,0.004267650313083002
2022-10-06,5Y,5,0.005508568709459253
2022-10-06,7Y,7,0.007840258690819722
2022-10-06,10Y,10,0.010296595107193034
2022-10-06,15Y,15,0.015133769788430715
2022-10-06,20Y,20,0.016723585166009754
2022-10-06,25Y,25,0.01635697572290802
2022-10-06,30Y,30,0.015987436200202983
2022-10-07,1Y,1,0.0010598549744959605
2022-10-07,2Y,2,0.002135481881446752
2022-10-07,3Y,3,0.0031826600756755617
2022-10-07,4Y,4,0.004072357508297481
2022-10-07,5Y,5,0.005287579780853115
2022-10-07,7Y,7,0.007772349611170199
2022-10-07,10Y,10,0.010391004811428357
2022-10-07,15Y,15,0.015038933809052711
2022-10-07,20Y,20,0.016759790695482935
2022-10-07,25Y,25,0.016415667655522076
2022-10-07,30Y,30,0.016153545618502196
2022-10-09,1Y,1,0.001339840160765038
2022-10-09,2Y,2,0.0025405457441457697
2022-10-09,3Y,3,0.003462970949657632
2022-10-09,4Y,4,0.004367992170310437
2022-10-09,5Y,5,0.005629342754868439
