date,tenor,term,value
2022-11-15,5Y,5,0.9867652187588508
2022-11-15,7Y,7,0.9724618612881051
2022-11-15,10Y,10,0.9456510929206081
2022-11-15,15Y,15,0.8811941130382855
2022-11-15,20Y,20,0.8098520996197073
2022-11-15,25Y,25,0.7431165167682084
2022-11-15,30Y,30,0.6833086697514578
2022-11-16,1Y,1,0.9993402105333257
2022-11-16,2Y,2,0.9975276698351482
2022-11-16,3Y,3,0.9947817206353153
2022-11-16,4Y,4,0.9913561371330977
2022-11-16,5Y,5,0.9867542738141203
2022-11-16,7Y,7,0.973149072270289
2022-11-16,10Y,10,0.9453110714573487
2022-11-16,15Y,15,0.8831643872494699
2022-11-16,20Y,20,0.8124517894399459
2022-11-16,25Y,25,0.7458808206749493
2022-11-16,30Y,30,0.6861424992873053
2022-11-17,1Y,1,0.9992702669438777
2022-11-17,2Y,2,0.9975303748437105
2022-11-17,3Y,3,0.994846426551773
2022-11-17,4Y,4,0.9911992559531768
2022-11-17,5Y,5,0.9865168458387358
2022-11-17,7Y,7,0.9735583324095715
2022-11-17,10Y,10,0.9455729343266547
2022-11-17,15Y,15,0.8844938764386159
2022-11-17,20Y,20,0.8141588775081838
2022-11-17,25Y,25,0.7487436697679912
2022-11-17,30Y,30,0.6898053818070654
2022-11-18,1Y,1,0.9989956233431709
2022-11-18,2Y,2,0.9969669957183906
2022-11-18,3Y,3,0.993956628591129
2022-11-18,4Y,4,0.9902142104966766
2022-11-18,5Y,5,0.9854131022348231
2022-11-18,7Y,7,0.9717460264299057
2022-11-18,10Y,10,0.9442723616482185
2022-11-18,15Y,15,0.882643735634561
2022-11-18,20Y,20,0.812842437875226
2022-11-18,25Y,25,0.7474554728638917
2022-11-18,30Y,30,0.688980217502805
2022-11-20,1Y,1,0.9992353170555803
2022-11-20,2Y,2,0.99734818533186
2022-11-20,3Y,3,0.9944483903801742
2022-11-20,4Y,4,0.9908229339323087
2022-11-20,5Y,5,0.9861522056688596
2022-11-20,7Y,7,0.9726983548037461
2022-11-20,10Y,10,0.9451906807402155
2022-11-20,15Y,15,0.8818767233238879
2022-11-20,20Y,20,0.8111548234479375
2022-11-20,25Y,25,0.7445660241094119
2022-11-20,30Y,30,0.6849059319452683
2022-11-21,1Y,1,0.9991353950672397
2022-11-21,2Y,2,0.9970065953168298
2022-11-21,3Y,3,0.9938865758159577
2022-11-21,4Y,4,0.9901020775429095
2022-11-21,5Y,5,0.9852494407770722
2022-11-21,7Y,7,0.9714663216571429
2022-11-21,10Y,10,0.943610974503403
2022-11-21,15Y,15,0.881452360323715
2022-11-21,20Y,20,0.810764743849088
2022-11-21,25Y,25,0.7443642558424202
2022-11-21,30Y,30,0.6851136295794653
2022-11-22,1Y,1,0.9989157270630412
2022-11-22,2Y,2,0.9967626696620941
2022-11-22,3Y,3,0.993628677478755
2022-11-22,4Y,4,0.9897411713030487
2022-11-22,5Y,5,0.9847668648611745
2022-11-22,7Y,7,0.970750858517124
2022-11-22,10Y,10,0.9425141801222251
2022-11-22,15Y,15,0.8803796466704396
2022-11-22,20Y,20,0.8096082232424284
2022-11-22,25Y,25,0.742987907004568
2022-11-22,30Y,30,0.683409515980132
2022-11-23,1Y,1,0.999200351602133
2022-11-23,2Y,2,0.9972634171476791
2022-11-23,3Y,3,0.9943041726723586
2022-11-23,4Y,4,0.9906122330706505
2022-11-23,5Y,5,0.9858657727846966
2022-11-23,7Y,7,0.9722360868450481
2022-11-23,10Y,10,0.9442641507470889
2022-11-23,15Y,15,0.8809678123765279
2022-11-23,20Y,20,0.8097747506366167
2022-11-23,25Y,25,0.7423552944046571
2022-11-23,30Y,30,0.6814623577529836
2022-11-24,1Y,1,0.99892071766183
2022-11-24,2Y,2,0.9967352075561583
2022-11-24,3Y,3,0.9935092199744315
2022-11-24,4Y,4,0.989567753864959
2022-11-24,5Y,5,0.9846142389083234
2022-11-24,7Y,7,0.9705564685326701
2022-11-24,10Y,10,0.9421516102479796
2022-11-24,15Y,15,0.8802224435871328
2022-11-24,20Y,20,0.8097713497514226
2022-11-24,25Y,25,0.7433669968097772
2022-11-24,30Y,30,0.6841725225418023
2022-11-25,1Y,1,0.9988358260793595
2022-11-25,2Y,2,0.9964611169285652
2022-11-25,3Y,3,0.9929874867641025
2022-11-25,4Y,4,0.988685954385842
2022-11-25,5Y,5,0.9832125567421862
2022-11-25,7Y,7,0.9681718828606153
2022-11-25,10Y,10,0.9386457857023036
2022-11-25,15Y,15,0.8751005277508446
2022-11-25,20Y,20,0.80329646290522
2022-11-25,25Y,25,0.7358896073422506
2022-11-25,30Y,30,0.675842087268845
2022-11-27,1Y,1,0.9991104357369051
2022-11-27,2Y,2,0.9967844869241069
2022-11-27,3Y,3,0.9931102912942339
2022-11-27,4Y,4,0.988683956324482
2022-11-27,5Y,5,0.9832101105763799
2022-11-27,7Y,7,0.9681685509205014
2022-11-27,10Y,10,0.9386412958219
2022-11-27,15Y,15,0.8750945822594848
2022-11-27,20Y,20,0.8032895386212039
2022-11-27,25Y,25,0.7358822851959755
2022-11-27,30Y,30,0.6758347204942904
2022-11-28,1Y,1,0.999015510551325
2022-11-28,2Y,2,0.9965953083517983
2022-11-28,3Y,3,0.9930364768009052
2022-11-28,4Y,4,0.9887122156354716
2022-11-28,5Y,5,0.9832061551077849
2022-11-28,7Y,7,0.9679627717271515
2022-11-28,10Y,10,0.9386744281176256
2022-11-28,15Y,15,0.8745361726729568
2022-11-28,20Y,20,0.8027121600301937
2022-11-28,25Y,25,0.7356972908913699
2022-11-28,30Y,30,0.6759413831114295
2022-11-29,1Y,1,0.9990304934063918
2022-11-29,2Y,2,0.9966177047544114
2022-11-29,3Y,3,0.9930463255882335
2022-11-29,4Y,4,0.9889981261221525
2022-11-29,5Y,5,0.9837591187299098
2022-11-29,7Y,7,0.9677669030504714
2022-11-29,10Y,10,0.937941042020528
2022-11-29,15Y,15,0.8736615763081963
2022-11-29,20Y,20,0.8027048225561385
2022-11-29,25Y,25,0.7356034226335425
2022-11-29,30Y,30,0.6755343534747943
2022-11-30,1Y,1,0.99881085556172
2022-11-30,2Y,2,0.9963290140534196
2022-11-30,3Y,3,0.9926096312159364
2022-11-30,4Y,4,0.9879925127452889
2022-11-30,5Y,5,0.982216576962263
2022-11-30,7Y,7,0.966269119214665
2022-11-30,10Y,10,0.9352893578784524
2022-11-30,15Y,15,0.8708579257597924
2022-11-30,20Y,20,0.7991062457918194
2022-11-30,25Y,25,0.732487944225353
2022-11-30,30Y,30,0.6733460934807673
2022-12-01,1Y,1,0.9990005240646123
2022-12-01,2Y,2,0.9964980599311216
2022-12-01,3Y,3,0.9930270494075405
2022-12-01,4Y,4,0.9887492632080691
2022-12-01,5Y,5,0.9827895162925131
2022-12-01,7Y,7,0.9667745302812999
2022-12-01,10Y,10,0.9367483863455737
2022-12-01,15Y,15,0.8724678228993609
2022-12-01,20Y,20,0.801370387413524
2022-12-01,25Y,25,0.734554262473453
2022-12-01,30Y,30,0.6746166882348279
2022-12-02,1Y,1,0.9988408032491477
2022-12-02,2Y,2,0.9963438709014886
2022-12-02,3Y,3,0.9925896248875669
2022-12-02,4Y,4,0.9879651510458664
2022-12-02,5Y,5,0.9821471523471248
2022-12-02,7Y,7,0.9660993120230348
2022-12-02,10Y,10,0.9351186778825793
2022-12-02,15Y,15,0.8706505957073255
2022-12-02,20Y,20,0.7995671727916966
2022-12-02,25Y,25,0.7336507744159078
2022-12-02,30Y,30,0.6747658864387421
2022-12-04,1Y,1,0.9989706602363945
2022-12-04,2Y,2,0.9968348054540319
2022-12-04,3Y,3,0.9931796742069156
2022-12-04,4Y,4,0.9881794118175093
2022-12-04,5Y,5,0.982102617502847
2022-12-04,7Y,7,0.9660181639207158
2022-12-04,10Y,10,0.9350147691207579
2022-12-04,15Y,15,0.870612605062523
2022-12-04,20Y,20,0.7995164506638975
2022-12-04,25Y,25,0.733474177118258
2022-12-04,30Y,30,0.6745248110153232
2022-12-05,1Y,1,0.9989655643812384
2022-12-05,2Y,2,0.9963909183474833
2022-12-05,3Y,3,0.992529474829202
2022-12-05,4Y,4,0.9878282765564327
2022-12-05,5Y,5,0.9819939438955069
2022-12-05,7Y,7,0.9660021035523891
2022-12-05,10Y,10,0.9348720102800284
2022-12-05,15Y,15,0.8717387050754066
2022-12-05,20Y,20,0.8020551012989346
2022-12-05,25Y,25,0.7371301972885362
2022-12-05,30Y,30,0.6793401554527543
2022-12-06,1Y,1,0.9988856596005091
2022-12-06,2Y,2,0.9961492802030463
2022-12-06,3Y,3,0.9920976002408585
2022-12-06,4Y,4,0.9872228226486125
2022-12-06,5Y,5,0.9811724780358292
2022-12-06,7Y,7,0.9648331393928135
2022-12-06,10Y,10,0.9338640153693843
2022-12-06,15Y,15,0.8709109852195333
2022-12-06,20Y,20,0.8021152507673913
2022-12-06,25Y,25,0.7387062283292013
2022-12-06,30Y,30,0.6826543234647087
2022-12-07,1Y,1,0.9990105342855691
2022-12-07,2Y,2,0.9966002688511867
2022-12-07,3Y,3,0.9929318511142115
2022-12-07,4Y,4,0.9883822064160487
2022-12-07,5Y,5,0.9823399122409043
2022-12-07,7Y,7,0.9659562036366034
2022-12-07,10Y,10,0.936755756212214
2022-12-07,15Y,15,0.8735771592179689
2022-12-07,20Y,20,0.8059331217635551
2022-12-07,25Y,25,0.7424343067710346
2022-12-07,30Y,30,0.6845534134994021
2022-12-08,1Y,1,0.9987908927505609
2022-12-08,2Y,2,0.9962592295519712
2022-12-08,3Y,3,0.9924407153137637
2022-12-08,4Y,4,0.9877228320914326
2022-12-08,5Y,5,0.9818125080015757
2022-12-08,7Y,7,0.9656719837564054
2022-12-08,10Y,10,0.9350261158277056
2022-12-08,15Y,15,0.8734112943773985
2022-12-08,20Y,20,0.8063808022918701
2022-12-08,25Y,25,0.7442518820005334
2022-12-08,30Y,30,0.6890755970972611
2022-12-09,1Y,1,0.9989805543250254
2022-12-09,2Y,2,0.9964582022866074
2022-12-09,3Y,3,0.9927084440768212
2022-12-09,4Y,4,0.9881923875678693
2022-12-09,5Y,5,0.9825859035355836
2022-12-09,7Y,7,0.9674176758261385
2022-12-09,10Y,10,0.9385346571160481
2022-12-09,15Y,15,0.878988782183914
2022-12-09,20Y,20,0.8136531258340162
2022-12-09,25Y,25,0.753126530465239
2022-12-09,30Y,30,0.6994063385129993
2022-12-10,1Y,1,0.9990704732412311
2022-12-10,2Y,2,0.9967721996504421
2022-12-10,3Y,3,0.9931950168840674
2022-12-10,4Y,4,0.9887308684138848
2022-12-10,5Y,5,0.9831404289929264
2022-12-10,7Y,7,0.9678661984382041
2022-12-10,10Y,10,0.9385371195433312
2022-12-10,15Y,15,0.8768836771779287
2022-12-10,20Y,20,0.8103786873808345
2022-12-10,25Y,25,0.748264027638138
2022-12-10,30Y,30,0.6928947862431507
2022-12-11,1Y,1,0.9990405069949487
2022-12-11,2Y,2,0.996682475076769
2022-12-11,3Y,3,0.9930161153923707
2022-12-11,4Y,4,0.9884362284637311
2022-12-11,5Y,5,0.9827016064863133
2022-12-11,7Y,7,0.9671130393253199
2022-12-11,10Y,10,0.9372559997649175
2022-12-11,15Y,15,0.8751559613055166
2022-12-11,20Y,20,0.8081480454176395
2022-12-11,25Y,25,0.745647701998653
2022-12-11,30Y,30,0.6901075974724429
2022-12-12,1Y,1,0.9989605690977158
2022-12-12,2Y,2,0.9963510199690793
2022-12-12,3Y,3,0.9924450378951636
2022-12-12,4Y,4,0.9877592886343336
2022-12-12,5Y,5,0.9820195843274304
2022-12-12,7Y,7,0.9663061876693829
2022-12-12,10Y,10,0.9362972587803685
2022-12-12,15Y,15,0.8748329756654715
2022-12-12,20Y,20,0.8078737213392927
2022-12-12,25Y,25,0.7459151637462761
2022-12-12,30Y,30,0.6912321225962247
2022-12-13,1Y,1,0.9990604819513503
2022-12-13,2Y,2,0.9966624277324997
2022-12-13,3Y,3,0.9929265626668643
2022-12-13,4Y,4,0.9884218159111979
2022-12-13,5Y,5,0.9829251220190344
2022-12-13,7Y,7,0.9678441893167398
2022-12-13,10Y,10,0.9385285506211337
2022-12-13,15Y,15,0.8789682101079361
2022-12-13,20Y,20,0.8146793176277106
2022-12-13,25Y,25,0.7539957391943067
2022-12-13,30Y,30,0.7005465581673573
2022-12-14,1Y,1,0.9990954413226821
2022-12-14,2Y,2,0.996822030430539
2022-12-14,3Y,3,0.9933093695915952
2022-12-14,4Y,4,0.9889588384847525
2022-12-14,5Y,5,0.9835056895489246
2022-12-14,7Y,7,0.9686064766274887
2022-12-14,10Y,10,0.9398725798105548
2022-12-14,15Y,15,0.8787441223303406
2022-12-14,20Y,20,0.8126474062264895
2022-12-14,25Y,25,0.751084504706237
2022-12-14,30Y,30,0.6964347960857536
2022-12-15,1Y,1,0.9988158838782356
2022-12-15,2Y,2,0.9963987530745414
2022-12-15,3Y,3,0.9924448366443076
2022-12-15,4Y,4,0.9873027542263195
2022-12-15,5Y,5,0.9814534219615496
2022-12-15,7Y,7,0.9661340840867249
2022-12-15,10Y,10,0.9352967342092292
2022-12-15,15Y,15,0.8740056075424143
2022-12-15,20Y,20,0.8067083168026628
2022-12-15,25Y,25,0.7447098592140015
2022-12-15,30Y,30,0.6897297741781819
2022-12-16,1Y,1,0.9989256110676236
2022-12-16,2Y,2,0.9962663492747325
2022-12-16,3Y,3,0.9922911229861965
2022-12-16,4Y,4,0.9874796932618071
2022-12-16,5Y,5,0.9815662189852439
2022-12-16,7Y,7,0.9656219077905149
2022-12-16,10Y,10,0.9352823560572756
2022-12-16,15Y,15,0.8733601615997566
2022-12-16,20Y,20,0.8057230945745841
2022-12-16,25Y,25,0.7433827244544279
2022-12-16,30Y,30,0.6881616587058718
2022-12-18,1Y,1,0.9989805701232387
2022-12-18,2Y,2,0.9964656403294699
2022-12-18,3Y,3,0.9925838844011935
2022-12-18,4Y,4,0.9877731156038272
2022-12-18,5Y,5,0.9817955402229503
2022-12-18,7Y,7,0.965731854385513
2022-12-18,10Y,10,0.9350384247904293
2022-12-18,15Y,15,0.8710202778597415
2022-12-18,20Y,20,0.8022052457903839
2022-12-18,25Y,25,0.7383663602847897
2022-12-18,30Y,30,0.6815508072793679
2022-12-19,1Y,1,0.9987857984404707
2022-12-19,2Y,2,0.9960624325442184
2022-12-19,3Y,3,0.9919834521713071
2022-12-19,4Y,4,0.9866975071042952
2022-12-19,5Y,5,0.9802312131451083
2022-12-19,7Y,7,0.9641081126732775
2022-12-19,10Y,10,0.9327688076356252
2022-12-19,15Y,15,0.8676863608122084
2022-12-19,20Y,20,0.7983790825836793
2022-12-19,25Y,25,0.733886882241104
2022-12-19,30Y,30,0.6777469684569413
2022-12-20,1Y,1,0.9982267944924492
2022-12-20,2Y,2,0.9943204133848134
2022-12-20,3Y,3,0.9888025294809704
2022-12-20,4Y,4,0.9824753107533384
2022-12-20,5Y,5,0.9753985963521902
2022-12-20,7Y,7,0.9564179465057334
2022-12-20,10Y,10,0.9218818453911621
2022-12-20,15Y,15,0.8582170471104723
2022-12-20,20Y,20,0.7902432360124378
2022-12-20,25Y,25,0.7277389179140231
2022-12-20,30Y,30,0.6722865796075186
2022-12-21,1Y,1,0.9979075596822169
2022-12-21,2Y,2,0.9934532378602464
2022-12-21,3Y,3,0.9872157180792139
2022-12-21,4Y,4,0.9802552387635944
2022-12-21,5Y,5,0.9725395349272471
2022-12-21,7Y,7,0.9542995827512585
2022-12-21,10Y,10,0.9230390711894821
2022-12-21,15Y,15,0.8621319044513043
2022-12-21,20Y,20,0.7983950564086874
2022-12-21,25Y,25,0.7419157285246529
2022-12-21,30Y,30,0.6930988268875018
2022-12-22,1Y,1,0.997857928222225
2022-12-22,2Y,2,0.9940483484850124
2022-12-22,3Y,3,0.9885266847871585
2022-12-22,4Y,4,0.9819580736348847
2022-12-22,5Y,5,0.9744539072459637
2022-12-22,7Y,7,0.9562996132707691
2022-12-22,10Y,10,0.9239483014867385
2022-12-22,15Y,15,0.860750412462708
2022-12-22,20Y,20,0.7931528788157564
2022-12-22,25Y,25,0.7332739616388437
2022-12-22,30Y,30,0.6811933483469398
2022-12-23,1Y,1,0.9975788057187155
2022-12-23,2Y,2,0.9934625222944626
2022-12-23,3Y,3,0.9878664449061431
2022-12-23,4Y,4,0.9811840685227263
2022-12-23,5Y,5,0.9733685352040431
2022-12-23,7Y,7,0.9543037512064655
2022-12-23,10Y,10,0.9206677483235012
2022-12-23,15Y,15,0.8556050105745754
2022-12-23,20Y,20,0.7889569497892347
2022-12-23,25Y,25,0.7292753372250219
2022-12-23,30Y,30,0.6770858035584466
2022-12-25,1Y,1,0.9975788057187155
2022-12-25,2Y,2,0.9934774588209863
2022-12-25,3Y,3,0.9879159624299472
2022-12-25,4Y,4,0.9812627837946892
2022-12-25,5Y,5,0.9734661891899948
2022-12-25,7Y,7,0.9544020354552856
2022-12-25,10Y,10,0.9207715592497503
2022-12-25,15Y,15,0.8557718766533055
2022-12-25,20Y,20,0.7890963861926612
2022-12-25,25Y,25,0.7294573607179425
2022-12-25,30Y,30,0.6772895674977712
2022-12-26,1Y,1,0.998057269293171
2022-12-26,2Y,2,0.9939750319064455
2022-12-26,3Y,3,0.9880453992729126
2022-12-26,4Y,4,0.9811538351782249
2022-12-26,5Y,5,0.9732686719512585
2022-12-26,7Y,7,0.9540111614166676
2022-12-26,10Y,10,0.9202332425601802
2022-12-26,15Y,15,0.8553877019185234
2022-12-26,20Y,20,0.7890745917850298
2022-12-26,25Y,25,0.7300075784716842
2022-12-26,30Y,30,0.6785455875938569
2022-12-27,1Y,1,0.9979874581749162
2022-12-27,2Y,2,0.9938434611369567
2022-12-27,3Y,3,0.9878230531786911
2022-12-27,4Y,4,0.9807530736594867
2022-12-27,5Y,5,0.9726036334164736
2022-12-27,7Y,7,0.9527027987231551
2022-12-27,10Y,10,0.9180280850014798
2022-12-27,15Y,15,0.8513322321387093
2022-12-27,20Y,20,0.7830487910946912
2022-12-27,25Y,25,0.7223063923616647
2022-12-27,30Y,30,0.6695138172381264
2022-12-28,1Y,1,0.9979574051958733
2022-12-28,2Y,2,0.9937019958307527
2022-12-28,3Y,3,0.9873619062269817
2022-12-28,4Y,4,0.9793128287114401
2022-12-28,5Y,5,0.9701570333254298
2022-12-28,7Y,7,0.9492727600109321
2022-12-28,10Y,10,0.913350719404287
2022-12-28,15Y,15,0.8470609325258317
2022-12-28,20Y,20,0.778629519420264
2022-12-28,25Y,25,0.7184386999071483
2022-12-28,30Y,30,0.6665892937478515
2022-12-29,1Y,1,0.9979923064429532
2022-12-29,2Y,2,0.9934277528496112
2022-12-29,3Y,3,0.986624990724002
2022-12-29,4Y,4,0.9785415539407987
2022-12-29,5Y,5,0.9693121481630289
2022-12-29,7Y,7,0.947783908303653
2022-12-29,10Y,10,0.9110399321206903
2022-12-29,15Y,15,0.8429615142324449
2022-12-29,20Y,20,0.7729727739021257
2022-12-29,25Y,25,0.7117721366193682
2022-12-29,30Y,30,0.6593626976306277
2022-12-30,1Y,1,0.9981618573736946
2022-12-30,2Y,2,0.9936906373375635
2022-12-30,3Y,3,0.9868208393096228
2022-12-30,4Y,4,0.9784238824491627
2022-12-30,5Y,5,0.9686991705800133
2022-12-30,7Y,7,0.9464800636469337
2022-12-30,10Y,10,0.9098895072539347
2022-12-30,15Y,15,0.841177086970118
2022-12-30,20Y,20,0.7711373225969447
2022-12-30,25Y,25,0.710027924706682
2022-12-30,30Y,30,0.6578919719706435
2023-01-01,1Y,1,0.9979027391076994
2023-01-01,2Y,2,0.9935624396602317
2023-01-01,3Y,3,0.9868224934997368
2023-01-01,4Y,4,0.9784260502551803
2023-01-01,5Y,5,0.9687017084726929
2023-01-01,7Y,7,0.9464831712470106
2023-01-01,10Y,10,0.9098931436288475
2023-01-01,15Y,15,0.8411812426963343
2023-01-01,20Y,20,0.7711417167310634
2023-01-01,25Y,25,0.7100322729954555
2023-01-01,30Y,30,0.6578961314632964
2023-01-02,1Y,1,0.9979027391076994
2023-01-02,2Y,2,0.9935624396602317
2023-01-02,3Y,3,0.9868224934997368
2023-01-02,4Y,4,0.9784260502551803
2023-01-02,5Y,5,0.9687017084726929
2023-01-02,7Y,7,0.9464831712470106
2023-01-02,10Y,10,0.9098931436288475
2023-01-02,15Y,15,0.8411812426963343
2023-01-02,20Y,20,0.7711417167310634
2023-01-02,25Y,25,0.7100322729954555
2023-01-02,30Y,30,0.6578961314632964
2023-01-03,1Y,1,0.9981618573736946
2023-01-03,2Y,2,0.9939672263296522
2023-01-03,3Y,3,0.987717134528979
2023-01-03,4Y,4,0.9798763303028621
2023-01-03,5Y,5,0.970614530476612
2023-01-03,7Y,7,0.9490953635269407
2023-01-03,10Y,10,0.9107628140101893
2023-01-03,15Y,15,0.8440799685542596
2023-01-03,20Y,20,0.7731172845631791
2023-01-03,25Y,25,0.7111741135031302
2023-01-03,30Y,30,0.657285577874425
2023-01-04,1Y,1,0.997897532768206
2023-01-04,2Y,2,0.9931720016053629
2023-01-04,3Y,3,0.9861410578687276
2023-01-04,4Y,4,0.9776701839193139
2023-01-04,5Y,5,0.9679035254263741
2023-01-04,7Y,7,0.9454902775210835
2023-01-04,10Y,10,0.9086398160065733
2023-01-04,15Y,15,0.8405887916735121
2023-01-04,20Y,20,0.7715574091308934
2023-01-04,25Y,25,0.7110345514264673
2023-01-04,30Y,30,0.6591900032205537
2023-01-05,1Y,1,0.9982417088580239
2023-01-05,2Y,2,0.9940213912758672
2023-01-05,3Y,3,0.9875478420606243
2023-01-05,4Y,4,0.9795457659252927
2023-01-05,5Y,5,0.9701345971745875
2023-01-05,7Y,7,0.9500782760607649
2023-01-05,10Y,10,0.9112620168566161
2023-01-05,15Y,15,0.8443402098827238
2023-01-05,20Y,20,0.7764429411857615
2023-01-05,25Y,25,0.7167392622179528
2023-01-05,30Y,30,0.6658722507441865
2023-01-06,1Y,1,0.9981521689019455
2023-01-06,2Y,2,0.9945521666271944
2023-01-06,3Y,3,0.9889498412943815
2023-01-06,4Y,4,0.9815596986826882
2023-01-06,5Y,5,0.9724136400834456
2023-01-06,7Y,7,0.9500934054351078
2023-01-06,10Y,10,0.9125916313089043
2023-01-06,15Y,15,0.8449669264803458
2023-01-06,20Y,20,0.7759947057190089
2023-01-06,25Y,25,0.715356066647664
2023-01-06,30Y,30,0.6633586366378911
2023-01-08,1Y,1,0.9981521689019455
2023-01-08,2Y,2,0.9945521666271944
2023-01-08,3Y,3,0.9889498412943815
2023-01-08,4Y,4,0.9815721043477871
2023-01-08,5Y,5,0.9724529940705703
2023-01-08,7Y,7,0.9502242146644841
2023-01-08,10Y,10,0.9126432592546566
2023-01-08,15Y,15,0.8449715774436065
2023-01-08,20Y,20,0.775983756853645
2023-01-08,25Y,25,0.7153499806558369
2023-01-08,30Y,30,0.6633527962953695
2023-01-09,1Y,1,0.9986011269248789
2023-01-09,2Y,2,0.9950581512934176
2023-01-09,3Y,3,0.9891344030567834
2023-01-09,4Y,4,0.981566951577906
2023-01-09,5Y,5,0.9729955168501644
2023-01-09,7Y,7,0.9513437407744417
2023-01-09,10Y,10,0.9125935934897993
2023-01-09,15Y,15,0.8449126679855743
2023-01-09,20Y,20,0.7759202675952211
2023-01-09,25Y,25,0.7152859255764128
2023-01-09,30Y,30,0.6632914276218629
2023-01-10,1Y,1,0.997703445124954
2023-01-10,2Y,2,0.9936134515718802
2023-01-10,3Y,3,0.9875770206054405
2023-01-10,4Y,4,0.9798492270283553
2023-01-10,5Y,5,0.9704228764847666
2023-01-10,7Y,7,0.9474799636183763
2023-01-10,10Y,10,0.9082333519505396
2023-01-10,15Y,15,0.8370783301437187
2023-01-10,20Y,20,0.7648506909262299
2023-01-10,25Y,25,0.7018672199610207
2023-01-10,30Y,30,0.6480502394871909
2023-01-11,1Y,1,0.998296784172338
2023-01-11,2Y,2,0.994765725019154
2023-01-11,3Y,3,0.9892612287226733
2023-01-11,4Y,4,0.9821281177675184
2023-01-11,5Y,5,0.9727436749012521
2023-01-11,7Y,7,0.9493624709613256
2023-01-11,10Y,10,0.9106837885619364
2023-01-11,15Y,15,0.8405908573387244
2023-01-11,20Y,20,0.7687634200984933
2023-01-11,25Y,25,0.7079173215797017
2023-01-11,30Y,30,0.6562351176526404
2023-01-12,1Y,1,0.9977180719116363
2023-01-12,2Y,2,0.9930164667028455
2023-01-12,3Y,3,0.9862667887709771
2023-01-12,4Y,4,0.9779446376981866
2023-01-12,5Y,5,0.9678574803258886
2023-01-12,7Y,7,0.9432218397066712
2023-01-12,10Y,10,0.9017047049202045
2023-01-12,15Y,15,0.8273013181612879
2023-01-12,20Y,20,0.7544889680137302
2023-01-12,25Y,25,0.6923559306026291
2023-01-12,30Y,30,0.6402147990093746
2023-01-13,1Y,1,0.9975390113405002
2023-01-13,2Y,2,0.9932186812378836
2023-01-13,3Y,3,0.9867169331625619
2023-01-13,4Y,4,0.9782818739918291
2023-01-13,5Y,5,0.967836314250608
2023-01-13,7Y,7,0.9418460824143591
2023-01-13,10Y,10,0.8981599801546712
2023-01-13,15Y,15,0.8258986700662247
2023-01-13,20Y,20,0.7588524761746792
2023-01-13,25Y,25,0.7026845635282213
2023-01-13,30Y,30,0.6557957775428198
2023-01-14,1Y,1,0.9982468519685302
2023-01-14,2Y,2,0.9944047355602967
2023-01-14,3Y,3,0.9882550515948489
2023-01-14,4Y,4,0.9802012443472845
2023-01-14,5Y,5,0.9701707836869777
2023-01-14,7Y,7,0.9448489862813282
2023-01-14,10Y,10,0.9014809771581004
2023-01-14,15Y,15,0.8278589389302231
2023-01-14,20Y,20,0.7603897593441361
2023-01-14,25Y,25,0.7032677544763725
2023-01-14,30Y,30,0.6546346214718437
2023-01-15,1Y,1,0.9982069553143093
2023-01-15,2Y,2,0.994370082112829
2023-01-15,3Y,3,0.9882653175763789
2023-01-15,4Y,4,0.9802286686350934
2023-01-15,5Y,5,0.970195635425865
2023-01-15,7Y,7,0.9449226661017414
2023-01-15,10Y,10,0.901586335777618
2023-01-15,15Y,15,0.828128481540431
2023-01-15,20Y,20,0.7607051540094751
2023-01-15,25Y,25,0.7035709797775305
2023-01-15,30Y,30,0.6548048945096393
2023-01-16,1Y,1,0.9981321805818745
2023-01-16,2Y,2,0.994355511745507
2023-01-16,3Y,3,0.9884295562600651
2023-01-16,4Y,4,0.9806237934837818
2023-01-16,5Y,5,0.9707731137775949
2023-01-16,7Y,7,0.945672507337943
2023-01-16,10Y,10,0.9031416463532802
2023-01-16,15Y,15,0.8319030456317329
2023-01-16,20Y,20,0.7654515041289198
2023-01-16,25Y,25,0.7107145771504026
2023-01-16,30Y,30,0.6656896093734181
2023-01-17,1Y,1,0.9984463864055635
2023-01-17,2Y,2,0.9948697265849278
2023-01-17,3Y,3,0.9891607088001094
2023-01-17,4Y,4,0.9815304613115157
2023-01-17,5Y,5,0.9719157565363431
2023-01-17,7Y,7,0.9478854386184106
2023-01-17,10Y,10,0.9066143130533484
2023-01-17,15Y,15,0.8355326809295182
2023-01-17,20Y,20,0.7684793584913867
2023-01-17,25Y,25,0.7136721899993066
2023-01-17,30Y,30,0.6688719290046821
2023-01-18,1Y,1,0.9985761875973038
2023-01-18,2Y,2,0.9954348644440918
2023-01-18,3Y,3,0.9905343233489453
2023-01-18,4Y,4,0.984369052869128
2023-01-18,5Y,5,0.9767324060768968
2023-01-18,7Y,7,0.9546784668346682
2023-01-18,10Y,10,0.9171683058308912
2023-01-18,15Y,15,0.8439929297942899
2023-01-18,20Y,20,0.771486443772902
2023-01-18,25Y,25,0.7136402552839426
2023-01-18,30Y,30,0.6669733570598031
2023-01-19,1Y,1,0.9984764700436118
2023-01-19,2Y,2,0.995490024228556
2023-01-19,3Y,3,0.9909023452369735
2023-01-19,4Y,4,0.9849371121944197
2023-01-19,5Y,5,0.977270943839645
