"日付","終値","始値","高値","安値","変化率 %"
"2025-06-03","0.781","0.781","0.781","0.777","-0.15%"
"2025-06-02","0.783","0.774","0.783","0.774","1.12%"
"2025-05-30","0.774","0.761","0.775","0.762","1.82%"
"2025-05-29","0.760","0.777","0.783","0.760","-2.41%"
"2025-05-28","0.779","0.760","0.784","0.760","2.64%"
"2025-05-27","0.759","0.739","0.759","0.740","2.54%"
"2025-05-26","0.740","0.740","0.740","0.740","0.00%"
"2025-05-23","0.740","0.757","0.756","0.740","-2.48%"
"2025-05-22","0.759","0.755","0.761","0.750","0.66%"
"2025-05-21","0.754","0.756","0.755","0.746","-0.49%"
"2025-05-20","0.757","0.751","0.757","0.746","0.66%"
"2025-05-19","0.752","0.749","0.756","0.745","0.49%"
"2025-05-16","0.749","0.750","0.750","0.735","0.00%"
"2025-05-15","0.749","0.759","0.756","0.746","-1.15%"
"2025-05-14","0.757","0.751","0.757","0.733","0.66%"
"2025-05-13","0.752","0.736","0.752","0.738","2.03%"
"2025-05-12","0.738","0.675","0.739","0.675","9.26%"
"2025-05-09","0.675","0.668","0.679","0.668","1.31%"
"2025-05-08","0.666","0.660","0.668","0.658","1.15%"
"2025-05-07","0.659","0.651","0.661","0.652","0.95%"
"2025-05-05","0.652","0.652","0.652","0.652","0.00%"
"2025-05-02","0.652","0.651","0.652","0.640","0.00%"
"2025-05-01","0.652","0.686","0.686","0.645","-5.09%"
"2025-04-30","0.688","0.705","0.705","0.688","-2.66%"
"2025-04-28","0.706","0.709","0.709","0.697","-0.35%"
"2025-04-25","0.709","0.681","0.709","0.683","4.24%"
"2025-04-24","0.680","0.697","0.697","0.671","-2.69%"
"2025-04-23","0.699","0.661","0.699","0.663","5.48%"
"2025-04-22","0.663","0.655","0.665","0.655","1.33%"
"2025-04-21","0.654","0.654","0.654","0.654","0.00%"
"2025-04-17","0.654","0.634","0.659","0.634","3.37%"
"2025-04-16","0.632","0.690","0.689","0.618","-8.17%"
"2025-04-15","0.689","0.626","0.689","0.627","9.33%"
"2025-04-14","0.630","0.596","0.631","0.596","5.67%"
"2025-04-11","0.596","0.659","0.659","0.574","-9.67%"
"2025-04-10","0.660","0.576","0.670","0.577","14.78%"
"2025-04-09","0.575","0.692","0.691","0.571","-17.12%"
"2025-04-08","0.694","0.624","0.697","0.625","11.22%"
"2025-04-07","0.624","0.651","0.651","0.586","-4.22%"
"2025-04-04","0.651","0.786","0.690","0.615","-17.03%"
"2025-04-03","0.785","0.869","0.869","0.780","-9.77%"
"2025-04-02","0.870","0.879","0.879","0.866","-1.14%"
"2025-04-01","0.880","0.880","0.884","0.877","-0.15%"
"2025-03-31","0.881","0.906","0.908","0.874","-2.76%"
"2025-03-28","0.906","0.928","0.928","0.905","-2.16%"
"2025-03-27","0.926","0.934","0.934","0.923","-0.93%"
"2025-03-26","0.935","0.923","0.935","0.923","1.49%"
"2025-03-25","0.921","0.906","0.926","0.906","1.52%"
"2025-03-24","0.908","0.890","0.908","0.891","1.97%"
"2025-03-21","0.890","0.892","0.895","0.890","-0.15%"
"2025-03-19","0.891","0.866","0.892","0.866","3.04%"
"2025-03-18","0.865","0.846","0.865","0.846","2.06%"
"2025-03-17","0.848","0.859","0.859","0.848","-1.32%"
"2025-03-14","0.859","0.887","0.887","0.855","-3.51%"
"2025-03-13","0.890","0.871","0.895","0.871","2.30%"
"2025-03-12","0.870","0.875","0.875","0.859","-0.72%"
"2025-03-11","0.876","0.894","0.892","0.861","-2.09%"
"2025-03-10","0.895","0.874","0.904","0.874","2.43%"
"2025-03-07","0.874","0.874","0.876","0.871","-0.14%"
"2025-03-06","0.875","0.871","0.885","0.871","1.00%"
"2025-03-05","0.866","0.856","0.866","0.856","1.46%"
"2025-03-04","0.854","0.868","0.868","0.854","-1.73%"
"2025-03-03","0.869","0.848","0.876","0.848","2.51%"
"2025-02-28","0.848","0.865","0.864","0.841","-1.89%"
"2025-02-27","0.864","0.831","0.873","0.834","3.76%"
"2025-02-26","0.832","0.827","0.841","0.827","0.75%"
"2025-02-25","0.826","0.849","0.848","0.826","-2.50%"
"2025-02-24","0.848","0.848","0.848","0.848","0.00%"
"2025-02-21","0.848","0.884","0.882","0.848","-3.97%"
"2025-02-20","0.882","0.884","0.884","0.871","-0.28%"
"2025-02-19","0.885","0.882","0.890","0.876","0.14%"
"2025-02-18","0.884","0.875","0.885","0.876","1.14%"
"2025-02-17","0.874","0.855","0.874","0.855","2.20%"
"2025-02-14","0.855","0.831","0.855","0.834","3.01%"
"2025-02-13","0.830","0.854","0.854","0.830","-2.92%"
"2025-02-12","0.855","0.840","0.855","0.830","1.63%"
"2025-02-11","0.841","0.841","0.841","0.841","0.00%"
"2025-02-10","0.841","0.851","0.853","0.839","-1.17%"
"2025-02-07","0.851","0.834","0.851","0.834","2.26%"
"2025-02-06","0.832","0.813","0.832","0.820","2.30%"
"2025-02-05","0.814","0.808","0.817","0.808","0.93%"
"2025-02-04","0.806","0.790","0.814","0.790","2.39%"
"2025-02-03","0.788","0.793","0.794","0.785","-0.63%"
"2025-01-31","0.793","0.775","0.795","0.793","2.42%"
"2025-01-30","0.774","0.751","0.777","0.751","2.83%"
"2025-01-29","0.752","0.750","0.752","0.750","0.16%"
"2025-01-28","0.751","0.748","0.754","0.745","0.33%"
"2025-01-27","0.749","0.774","0.775","0.745","-3.23%"
"2025-01-24","0.774","0.750","0.777","0.750","3.34%"
"2025-01-23","0.749","0.744","0.749","0.744","1.01%"
"2025-01-22","0.741","0.731","0.746","0.733","1.55%"
"2025-01-21","0.730","0.726","0.731","0.726","0.69%"
"2025-01-20","0.725","0.733","0.734","0.725","-1.02%"
"2025-01-17","0.733","0.731","0.733","0.728","0.00%"
"2025-01-16","0.733","0.721","0.733","0.723","1.20%"
"2025-01-15","0.724","0.719","0.741","0.719","0.88%"
"2025-01-14","0.717","0.725","0.724","0.716","-0.87%"
"2025-01-13","0.724","0.724","0.724","0.724","0.00%"
"2025-01-10","0.724","0.697","0.724","0.694","3.95%"
"2025-01-09","0.696","0.717","0.716","0.695","-3.13%"
"2025-01-08","0.719","0.709","0.720","0.709","1.60%"
"2025-01-07","0.707","0.704","0.707","0.704","0.71%"
"2025-01-06","0.702","0.675","0.706","0.678","4.07%"
"2025-01-03","0.675","0.675","0.675","0.675","0.00%"
"2025-01-02","0.675","0.675","0.675","0.675","0.00%"
"2025-01-01","0.675","0.675","0.675","0.675","0.00%"
"2024-12-31","0.675","0.675","0.675","0.675","0.00%"
"2024-12-30","0.675","0.690","0.691","0.675","-2.17%"
"2024-12-27","0.690","0.665","0.690","0.665","3.17%"
"2024-12-25","0.669","0.669","0.669","0.669","-0.18%"
"2024-12-24","0.670","0.664","0.670","0.664","1.32%"
"2024-12-23","0.661","0.644","0.661","0.646","2.72%"
"2024-12-20","0.644","0.649","0.649","0.644","-0.95%"
"2024-12-19","0.650","0.665","0.663","0.642","-2.45%"
"2024-12-18","0.666","0.665","0.668","0.664","-0.18%"
"2024-12-17","0.668","0.661","0.671","0.661","1.14%"
"2024-12-16","0.660","0.646","0.660","0.647","2.12%"
"2024-12-13","0.646","0.651","0.651","0.645","-0.95%"
"2024-12-12","0.652","0.660","0.659","0.652","-1.33%"
"2024-12-11","0.661","0.668","0.668","0.660","-1.30%"
"2024-12-10","0.670","0.661","0.670","0.661","1.72%"
"2024-12-09","0.659","0.668","0.669","0.654","-1.32%"
"2024-12-06","0.668","0.684","0.684","0.668","-2.55%"
"2024-12-05","0.685","0.678","0.685","0.679","0.91%"
"2024-12-04","0.679","0.697","0.697","0.679","-2.86%"
"2024-12-03","0.699","0.712","0.712","0.699","-2.10%"
"2024-12-02","0.714","0.689","0.716","0.690","3.63%"
"2024-11-29","0.689","0.686","0.690","0.686","0.55%"
"2024-11-28","0.685","0.692","0.691","0.685","-1.27%"
"2024-11-27","0.694","0.692","0.701","0.692","0.36%"
"2024-11-26","0.691","0.688","0.692","0.688","0.73%"
"2024-11-25","0.686","0.679","0.688","0.680","1.10%"
"2024-11-22","0.679","0.680","0.686","0.679","0.00%"
"2024-11-21","0.679","0.659","0.681","0.659","2.85%"
"2024-11-20","0.660","0.646","0.661","0.646","2.33%"
"2024-11-19","0.645","0.658","0.656","0.645","-2.08%"
"2024-11-18","0.659","0.659","0.660","0.656","0.00%"
"2024-11-15","0.659","0.645","0.659","0.645","2.31%"
"2024-11-14","0.644","0.636","0.644","0.637","0.99%"
"2024-11-13","0.637","0.629","0.641","0.629","1.59%"
"2024-11-12","0.627","0.619","0.627","0.619","1.62%"
"2024-11-11","0.618","0.606","0.618","0.608","1.85%"
"2024-11-08","0.606","0.605","0.611","0.605","0.41%"
"2024-11-07","0.604","0.603","0.616","0.603","0.43%"
"2024-11-06","0.601","0.554","0.601","0.554","9.05%"
"2024-11-05","0.551","0.567","0.566","0.550","-2.65%"
"2024-11-04","0.566","0.566","0.566","0.566","0.00%"
"2024-11-01","0.566","0.563","0.567","0.563","0.89%"
"2024-10-31","0.561","0.543","0.561","0.545","3.22%"
"2024-10-30","0.544","0.553","0.553","0.541","-1.81%"
"2024-10-29","0.554","0.543","0.554","0.543","2.31%"
"2024-10-28","0.541","0.529","0.544","0.530","2.36%"
"2024-10-25","0.529","0.539","0.539","0.529","-2.07%"
"2024-10-24","0.540","0.545","0.544","0.540","-1.15%"
"2024-10-23","0.546","0.545","0.548","0.543","0.92%"
"2024-10-22","0.541","0.538","0.548","0.538","0.93%"
"2024-10-21","0.536","0.546","0.546","0.531","-1.83%"
"2024-10-18","0.546","0.544","0.551","0.545","0.70%"
"2024-10-17","0.543","0.544","0.544","0.526","3.08%"
"2024-10-16","0.526","0.525","0.531","0.525","-0.94%"
"2024-10-15","0.531","0.530","0.536","0.525","1.43%"
"2024-10-14","0.524","0.524","0.524","0.524","0.00%"
"2024-10-11","0.524","0.525","0.524","0.521","0.00%"
"2024-10-10","0.524","0.525","0.530","0.511","2.20%"
"2024-10-09","0.512","0.511","0.514","0.511","0.00%"
"2024-10-08","0.512","0.526","0.526","0.507","-2.84%"
"2024-10-07","0.527","0.482","0.531","0.485","9.33%"
"2024-10-04","0.482","0.458","0.482","0.459","5.74%"
"2024-10-03","0.456","0.458","0.458","0.451","-0.54%"
"2024-10-02","0.459","0.471","0.470","0.451","-2.90%"
"2024-10-01","0.472","0.471","0.491","0.471","-4.06%"
"2024-09-30","0.493","0.479","0.494","0.480","2.86%"
"2024-09-27","0.479","0.434","0.481","0.423","10.07%"
"2024-09-26","0.435","0.444","0.444","0.435","-2.25%"
"2024-09-25","0.445","0.431","0.445","0.431","3.49%"
"2024-09-24","0.430","0.477","0.476","0.430","-9.72%"
"2024-09-23","0.476","0.477","0.477","0.476","0.00%"
"2024-09-20","0.476","0.481","0.482","0.471","-0.77%"
"2024-09-19","0.480","0.480","0.482","0.476","0.25%"
"2024-09-18","0.479","0.484","0.482","0.475","-1.28%"
"2024-09-17","0.485","0.484","0.495","0.481","-2.02%"
"2024-09-16","0.495","0.496","0.496","0.495","0.00%"
"2024-09-13","0.495","0.495","0.495","0.489","0.75%"
"2024-09-12","0.491","0.482","0.491","0.482","2.08%"
"2024-09-11","0.481","0.495","0.495","0.479","-3.02%"
"2024-09-10","0.496","0.496","0.500","0.496","0.26%"
"2024-09-09","0.495","0.472","0.496","0.495","4.76%"
"2024-09-06","0.472","0.476","0.476","0.471","-1.05%"
"2024-09-05","0.477","0.475","0.477","0.474","0.25%"
"2024-09-04","0.476","0.475","0.494","0.475","-3.78%"
"2024-09-03","0.495","0.486","0.499","0.488","2.06%"
"2024-09-02","0.485","0.486","0.486","0.479","1.29%"
"2024-08-30","0.479","0.439","0.479","0.444","1.87%"
"2024-08-29","0.470","0.439","0.481","0.439","-2.35%"
"2024-08-28","0.481","0.481","0.481","0.445","1.86%"
"2024-08-27","0.472","0.442","0.474","0.441","7.39%"
"2024-08-26","0.440","0.472","0.474","0.436","-7.13%"
"2024-08-23","0.474","0.431","0.477","0.439","2.16%"
"2024-08-22","0.464","0.431","0.465","0.425","1.38%"
"2024-08-21","0.458","0.459","0.469","0.425","3.69%"
"2024-08-20","0.441","0.441","0.474","0.435","-7.37%"
"2024-08-19","0.476","0.475","0.479","0.442","2.43%"
"2024-08-16","0.465","0.404","0.468","0.430","2.20%"
"2024-08-15","0.455","0.404","0.455","0.394","7.36%"
"2024-08-14","0.424","0.396","0.425","0.387","0.90%"
"2024-08-13","0.420","0.396","0.433","0.394","-3.18%"
"2024-08-12","0.434","0.406","0.434","0.404","0.00%"
"2024-08-09","0.434","0.395","0.444","0.406","-2.52%"
"2024-08-08","0.445","0.395","0.450","0.381","5.95%"
"2024-08-07","0.420","0.391","0.423","0.354","1.20%"
"2024-08-06","0.415","0.382","0.434","0.375","-0.31%"
"2024-08-05","0.416","0.369","0.484","0.369","-13.72%"
"2024-08-02","0.482","0.484","0.564","0.481","-14.60%"
"2024-08-01","0.565","0.545","0.577","0.527","-0.44%"
"2024-07-31","0.567","0.569","0.569","0.469","21.05%"
"2024-07-30","0.469","0.468","0.489","0.433","-4.33%"
"2024-07-29","0.490","0.460","0.496","0.458","-1.27%"
"2024-07-26","0.496","0.466","0.502","0.464","-0.74%"
"2024-07-25","0.500","0.466","0.504","0.463","2.56%"
"2024-07-24","0.488","0.456","0.488","0.435","6.26%"
"2024-07-23","0.459","0.430","0.461","0.428","0.28%"
"2024-07-22","0.458","0.456","0.458","0.419","9.27%"
"2024-07-19","0.419","0.445","0.420","0.412","-6.18%"
"2024-07-18","0.446","0.445","0.447","0.415","1.13%"
"2024-07-17","0.441","0.442","0.445","0.391","2.92%"
"2024-07-16","0.429","0.398","0.436","0.394","-1.99%"
"2024-07-15","0.438","0.409","0.438","0.407","0.00%"
"2024-07-12","0.438","0.440","0.439","0.405","-0.86%"
"2024-07-11","0.441","0.440","0.460","0.420","-4.07%"
"2024-07-10","0.460","0.461","0.461","0.428","-0.28%"
"2024-07-09","0.461","0.431","0.461","0.426","0.54%"
"2024-07-08","0.459","0.458","0.460","0.421","2.23%"
"2024-07-05","0.449","0.424","0.452","0.416","-1.10%"
"2024-07-04","0.454","0.424","0.459","0.423","-0.81%"
"2024-07-03","0.458","0.460","0.474","0.430","-3.95%"
"2024-07-02","0.476","0.475","0.477","0.442","0.00%"
"2024-07-01","0.476","0.441","0.476","0.438","4.11%"
"2024-06-28","0.458","0.464","0.463","0.426","-1.08%"
"2024-06-27","0.463","0.464","0.465","0.421","5.11%"
"2024-06-26","0.440","0.438","0.440","0.396","4.14%"
"2024-06-25","0.423","0.421","0.424","0.394","-0.59%"
"2024-06-24","0.425","0.398","0.426","0.393","3.03%"
"2024-06-21","0.412","0.370","0.414","0.381","4.09%"
"2024-06-20","0.396","0.370","0.398","0.366","0.97%"
"2024-06-19","0.393","0.366","0.398","0.366","5.37%"
"2024-06-18","0.373","0.373","0.401","0.371","-7.45%"
"2024-06-17","0.403","0.370","0.409","0.366","-1.54%"
"2024-06-14","0.409","0.439","0.438","0.369","-6.56%"
"2024-06-13","0.438","0.439","0.439","0.398","2.63%"
"2024-06-12","0.426","0.414","0.460","0.409","-7.83%"
"2024-06-11","0.463","0.461","0.471","0.430","-2.12%"
"2024-06-10","0.472","0.442","0.476","0.430","2.43%"
"2024-06-07","0.461","0.435","0.461","0.403","6.34%"
"2024-06-06","0.434","0.435","0.451","0.393","-4.13%"
"2024-06-05","0.452","0.428","0.464","0.419","-2.96%"
"2024-06-04","0.466","0.465","0.498","0.431","0.28%"
"2024-06-03","0.465","0.465","0.504","0.459","-7.70%"
"2024-05-31","0.504","0.496","0.506","0.464","1.78%"
"2024-05-30","0.495","0.496","0.500","0.459","0.51%"
"2024-05-29","0.493","0.490","0.495","0.449","3.95%"
"2024-05-28","0.474","0.438","0.474","0.433","9.55%"
"2024-05-27","0.433","0.433","0.460","0.428","-6.24%"
"2024-05-24","0.461","0.459","0.463","0.424","0.83%"
"2024-05-23","0.458","0.459","0.461","0.421","-1.08%"
"2024-05-22","0.463","0.464","0.464","0.421","1.92%"
"2024-05-21","0.454","0.423","0.458","0.419","0.00%"
"2024-05-20","0.454","0.452","0.454","0.412","2.25%"
"2024-05-17","0.444","0.398","0.444","0.404","2.31%"
"2024-05-16","0.434","0.398","0.439","0.394","7.46%"
"2024-05-15","0.404","0.440","0.444","0.404","-8.52%"
"2024-05-14","0.441","0.409","0.444","0.404","9.64%"
"2024-05-13","0.403","0.434","0.435","0.387","-3.89%"
"2024-05-10","0.419","0.386","0.421","0.380","-0.88%"
"2024-05-09","0.423","0.386","0.423","0.377","4.32%"
"2024-05-08","0.405","0.406","0.406","0.352","14.08%"
"2024-05-07","0.355","0.357","0.405","0.355","-12.63%"
"2024-05-06","0.406","0.369","0.406","0.360","0.00%"
"2024-05-02","0.406","0.365","0.407","0.359","2.21%"
"2024-05-01","0.398","0.365","0.404","0.357","-1.85%"
"2024-04-30","0.405","0.360","0.405","0.356","1.55%"
"2024-04-29","0.399","0.398","0.399","0.359","0.00%"
"2024-04-26","0.399","0.377","0.425","0.361","-6.45%"
