"日付","終値","始値","高値","安値","変化率 %"
"2024-04-29","0.724","0.725","0.725","0.668","0.00%"
"2024-04-26","0.724","0.756","0.757","0.674","-4.45%"
"2024-04-25","0.757","0.756","0.757","0.684","1.68%"
"2024-04-24","0.745","0.686","0.745","0.681","1.87%"
"2024-04-23","0.731","0.692","0.744","0.680","0.18%"
"2024-04-22","0.730","0.690","0.743","0.669","3.36%"
"2024-04-19","0.706","0.671","0.724","0.642","-2.42%"
"2024-04-18","0.724","0.671","0.731","0.669","-1.36%"
"2024-04-17","0.734","0.690","0.748","0.684","-0.68%"
"2024-04-16","0.739","0.684","0.740","0.670","2.26%"
"2024-04-15","0.723","0.668","0.723","0.659","2.12%"
"2024-04-12","0.707","0.685","0.723","0.655","-2.25%"
"2024-04-11","0.724","0.685","0.733","0.659","6.24%"
"2024-04-10","0.681","0.625","0.681","0.619","3.02%"
"2024-04-09","0.661","0.618","0.666","0.606","0.76%"
"2024-04-08","0.656","0.611","0.658","0.603","2.15%"
"2024-04-05","0.642","0.592","0.642","0.587","1.37%"
"2024-04-04","0.634","0.592","0.641","0.586","-0.19%"
"2024-04-03","0.635","0.586","0.635","0.581","0.19%"
"2024-04-02","0.634","0.585","0.640","0.571","10.48%"
"2024-04-01","0.574","0.574","0.611","0.574","0.65%"
"2024-03-29","0.570","0.564","0.570","0.558","-6.76%"
"2024-03-28","0.611","0.564","0.618","0.559","-1.40%"
"2024-03-27","0.620","0.577","0.635","0.576","-2.18%"
"2024-03-26","0.634","0.585","0.641","0.585","-1.55%"
"2024-03-25","0.644","0.594","0.644","0.591","0.59%"
"2024-03-22","0.640","0.603","0.654","0.604","-1.16%"
"2024-03-21","0.647","0.603","0.647","0.582","5.06%"
"2024-03-20","0.616","0.576","0.581","0.571","0.00%"
"2024-03-19","0.616","0.570","0.621","0.553","1.65%"
"2024-03-18","0.606","0.570","0.624","0.442","3.20%"
"2024-03-17","0.587","0.625","0.625","0.581","-6.00%"
"2024-03-15","0.625","0.579","0.632","0.577","-1.39%"
"2024-03-14","0.634","0.579","0.635","0.575","1.82%"
"2024-03-13","0.623","0.577","0.623","0.571","0.60%"
"2024-03-12","0.619","0.580","0.629","0.576","-1.78%"
"2024-03-11","0.630","0.592","0.632","0.585","6.11%"
"2024-03-10","0.594","0.629","0.629","0.579","-5.58%"
"2024-03-09","0.629","0.629","0.629","0.629","0.00%"
"2024-03-08","0.629","0.585","0.629","0.576","0.21%"
"2024-03-07","0.627","0.585","0.627","0.555","5.91%"
"2024-03-06","0.592","0.561","0.598","0.553","-0.62%"
"2024-03-05","0.596","0.565","0.619","0.559","-3.84%"
"2024-03-04","0.620","0.581","0.624","0.572","8.07%"
"2024-03-03","0.574","0.624","0.624","0.574","-8.21%"
"2024-03-01","0.625","0.624","0.634","0.585","-1.57%"
"2024-02-29","0.635","0.598","0.644","0.576","8.79%"
"2024-02-28","0.584","0.584","0.627","0.579","-6.61%"
"2024-02-27","0.625","0.582","0.625","0.580","1.00%"
"2024-02-26","0.619","0.574","0.644","0.574","3.79%"
"2024-02-25","0.596","0.644","0.644","0.596","-1.05%"
"2024-02-23","0.603","0.603","0.603","0.603","0.00%"
"2024-02-22","0.603","0.608","0.649","0.592","-7.31%"
"2024-02-21","0.650","0.608","0.654","0.608","-0.96%"
"2024-02-20","0.656","0.619","0.661","0.615","-0.18%"
"2024-02-19","0.658","0.618","0.669","0.618","5.20%"
"2024-02-18","0.625","0.669","0.669","0.623","-6.55%"
"2024-02-16","0.669","0.615","0.676","0.613","2.29%"
"2024-02-15","0.654","0.615","0.678","0.610","-3.85%"
"2024-02-14","0.680","0.645","0.684","0.627","0.74%"
"2024-02-13","0.675","0.618","0.690","0.614","2.47%"
"2024-02-12","0.659","0.623","0.659","0.620","0.00%"
"2024-02-11","0.659","0.659","0.659","0.659","0.00%"
"2024-02-09","0.659","0.606","0.659","0.610","1.73%"
"2024-02-08","0.647","0.606","0.647","0.599","-0.20%"
"2024-02-07","0.649","0.614","0.655","0.599","0.00%"
"2024-02-06","0.649","0.615","0.663","0.604","-2.24%"
"2024-02-05","0.664","0.619","0.664","0.606","9.04%"
"2024-02-04","0.609","0.644","0.644","0.570","-5.45%"
"2024-02-02","0.644","0.579","0.644","0.563","4.68%"
"2024-02-01","0.615","0.579","0.641","0.570","-4.28%"
"2024-01-31","0.642","0.613","0.654","0.610","-0.59%"
"2024-01-30","0.646","0.600","0.646","0.595","0.98%"
"2024-01-29","0.640","0.600","0.647","0.595","0.79%"
"2024-01-28","0.635","0.635","0.635","0.594","0.00%"
"2024-01-27","0.635","0.635","0.635","0.635","0.00%"
"2024-01-26","0.635","0.634","0.666","0.592","-4.87%"
"2024-01-25","0.668","0.634","0.671","0.598","2.69%"
"2024-01-24","0.650","0.608","0.650","0.603","6.12%"
"2024-01-23","0.613","0.575","0.618","0.522","6.74%"
"2024-01-22","0.574","0.540","0.592","0.527","4.33%"
"2024-01-21","0.550","0.591","0.591","0.550","-6.98%"
"2024-01-20","0.591","0.591","0.591","0.591","0.00%"
"2024-01-19","0.591","0.538","0.594","0.538","2.83%"
"2024-01-18","0.575","0.538","0.580","0.510","7.48%"
"2024-01-17","0.535","0.496","0.540","0.496","2.39%"
"2024-01-16","0.522","0.489","0.524","0.471","6.09%"
"2024-01-15","0.493","0.502","0.502","0.452","6.21%"
"2024-01-14","0.464","0.502","0.502","0.464","-7.72%"
"2024-01-12","0.502","0.476","0.524","0.469","-3.61%"
"2024-01-11","0.521","0.510","0.538","0.475","-3.46%"
"2024-01-10","0.540","0.505","0.546","0.495","-1.15%"
"2024-01-09","0.546","0.521","0.555","0.501","-1.80%"
"2024-01-08","0.556","0.556","0.556","0.521","0.00%"
"2024-01-05","0.556","0.556","0.556","0.556","-2.83%"
"2024-01-04","0.572","0.572","0.572","0.572","-2.77%"
"2024-01-03","0.589","0.589","0.589","0.589","0.00%"
"2024-01-02","0.589","0.589","0.589","0.589","0.00%"
"2024-01-01","0.589","0.589","0.589","0.589","0.00%"
"2023-12-31","0.589","0.589","0.589","0.589","0.00%"
"2023-12-29","0.589","0.524","0.590","0.538","3.52%"
"2023-12-28","0.569","0.524","0.569","0.517","0.23%"
"2023-12-27","0.567","0.531","0.598","0.521","2.03%"
"2023-12-26","0.556","0.556","0.560","0.546","2.53%"
"2023-12-25","0.543","0.543","0.599","0.531","-2.46%"
"2023-12-24","0.556","0.599","0.599","0.556","-7.11%"
"2023-12-22","0.599","0.539","0.603","0.550","3.46%"
"2023-12-21","0.579","0.539","0.579","0.520","5.47%"
"2023-12-20","0.549","0.505","0.570","0.501","-3.94%"
"2023-12-19","0.571","0.536","0.624","0.520","-11.60%"
"2023-12-18","0.646","0.599","0.659","0.599","3.62%"
"2023-12-17","0.624","0.659","0.659","0.616","-5.31%"
"2023-12-15","0.659","0.576","0.669","0.601","5.17%"
"2023-12-14","0.626","0.576","0.649","0.554","-3.65%"
"2023-12-13","0.650","0.610","0.668","0.561","-2.81%"
"2023-12-12","0.669","0.621","0.716","0.606","-6.79%"
"2023-12-11","0.717","0.675","0.749","0.671","-0.17%"
"2023-12-10","0.719","0.749","0.749","0.691","-4.02%"
"2023-12-08","0.749","0.675","0.754","0.683","4.36%"
"2023-12-07","0.717","0.675","0.741","0.575","21.10%"
"2023-12-06","0.592","0.550","0.618","0.541","-4.25%"
"2023-12-05","0.619","0.581","0.656","0.558","-5.89%"
"2023-12-04","0.658","0.603","0.661","0.577","12.39%"
"2023-12-03","0.585","0.661","0.661","0.585","-11.54%"
"2023-12-01","0.661","0.596","0.674","0.614","1.15%"
"2023-11-30","0.654","0.596","0.654","0.545","5.03%"
"2023-11-29","0.623","0.584","0.699","0.580","-11.86%"
"2023-11-28","0.706","0.658","0.714","0.637","-1.22%"
"2023-11-27","0.715","0.671","0.728","0.656","5.74%"
"2023-11-26","0.676","0.726","0.726","0.675","-6.89%"
"2023-11-24","0.726","0.626","0.731","0.631","6.98%"
"2023-11-23","0.679","0.626","0.634","0.626","0.00%"
"2023-11-22","0.679","0.606","0.680","0.604","4.03%"
"2023-11-21","0.652","0.606","0.679","0.594","-5.78%"
"2023-11-20","0.692","0.640","0.696","0.626","7.36%"
"2023-11-19","0.645","0.679","0.679","0.623","-4.98%"
"2023-11-18","0.679","0.679","0.679","0.679","0.00%"
"2023-11-17","0.679","0.671","0.706","0.615","-5.06%"
"2023-11-16","0.715","0.671","0.730","0.650","-2.23%"
"2023-11-15","0.731","0.673","0.759","0.654","-3.78%"
"2023-11-14","0.760","0.726","0.803","0.683","-6.46%"
"2023-11-13","0.813","0.755","0.814","0.739","10.17%"
"2023-11-12","0.738","0.786","0.786","0.730","-6.21%"
"2023-11-11","0.786","0.786","0.786","0.786","0.00%"
"2023-11-10","0.786","0.711","0.791","0.726","1.94%"
"2023-11-09","0.771","0.711","0.771","0.701","0.33%"
"2023-11-08","0.769","0.716","0.798","0.702","-3.76%"
"2023-11-07","0.799","0.740","0.800","0.733","6.51%"
"2023-11-06","0.750","0.730","0.817","0.719","-0.08%"
"2023-11-05","0.751","0.816","0.816","0.738","-8.05%"
"2023-11-04","0.816","0.781","0.816","0.781","4.48%"
"2023-11-03","0.781","0.781","0.781","0.781","-4.29%"
"2023-11-02","0.816","0.805","0.853","0.761","-4.39%"
"2023-11-01","0.854","0.805","0.865","0.781","2.40%"
"2023-10-31","0.834","0.776","0.856","0.750","8.91%"
"2023-10-30","0.766","0.748","0.840","0.736","3.99%"
"2023-10-29","0.736","0.793","0.793","0.730","-2.33%"
"2023-10-28","0.754","0.754","0.754","0.754","-4.88%"
"2023-10-27","0.793","0.733","0.794","0.725","5.67%"
"2023-10-26","0.750","0.733","0.795","0.725","2.74%"
"2023-10-25","0.730","0.775","0.775","0.704","0.69%"
"2023-10-24","0.725","0.705","0.775","0.691","-2.61%"
"2023-10-23","0.744","0.724","0.781","0.710","3.39%"
"2023-10-22","0.720","0.760","0.760","0.705","-5.26%"
"2023-10-20","0.760","0.717","0.772","0.694","3.57%"
"2023-10-19","0.734","0.717","0.775","0.692","-0.84%"
"2023-10-18","0.740","0.681","0.740","0.676","10.35%"
"2023-10-17","0.671","0.658","0.723","0.631","-2.29%"
"2023-10-16","0.686","0.626","0.686","0.619","7.23%"
"2023-10-15","0.640","0.674","0.674","0.615","-1.07%"
"2023-10-14","0.647","0.647","0.647","0.647","-3.99%"
"2023-10-13","0.674","0.641","0.683","0.623","6.21%"
"2023-10-12","0.634","0.613","0.681","0.611","-6.54%"
"2023-10-11","0.679","0.645","0.710","0.614","-4.57%"
"2023-10-10","0.711","0.668","0.726","0.626","3.09%"
"2023-10-09","0.690","0.729","0.729","0.647","-5.32%"
"2023-10-08","0.729","0.729","0.729","0.729","5.62%"
"2023-10-07","0.690","0.690","0.690","0.690","-5.32%"
"2023-10-06","0.729","0.701","0.743","0.668","2.65%"
"2023-10-05","0.710","0.686","0.750","0.680","-0.43%"
"2023-10-04","0.713","0.679","0.766","0.678","4.39%"
"2023-10-03","0.683","0.675","0.728","0.651","-0.73%"
"2023-10-02","0.688","0.660","0.730","0.660","1.56%"
"2023-10-01","0.678","0.704","0.704","0.647","-3.74%"
"2023-09-30","0.704","0.704","0.704","0.704","0.00%"
"2023-09-29","0.704","0.636","0.710","0.635","6.23%"
"2023-09-28","0.663","0.627","0.711","0.627","-2.21%"
"2023-09-27","0.678","0.611","0.678","0.608","7.32%"
"2023-09-26","0.631","0.618","0.671","0.610","-5.07%"
"2023-09-25","0.665","0.613","0.665","0.595","8.80%"
"2023-09-24","0.611","0.663","0.663","0.610","-2.89%"
"2023-09-23","0.629","0.629","0.629","0.629","-5.00%"
"2023-09-22","0.663","0.620","0.680","0.601","3.92%"
"2023-09-21","0.637","0.624","0.681","0.605","3.66%"
"2023-09-20","0.615","0.595","0.651","0.592","0.51%"
"2023-09-19","0.612","0.607","0.650","0.591","0.92%"
"2023-09-18","0.606","0.606","0.641","0.587","-5.46%"
"2023-09-17","0.641","0.641","0.641","0.641","0.00%"
"2023-09-15","0.641","0.611","0.642","0.579","4.80%"
"2023-09-14","0.612","0.599","0.650","0.572","0.82%"
"2023-09-13","0.607","0.598","0.642","0.574","-3.87%"
"2023-09-12","0.631","0.574","0.634","0.572","1.82%"
"2023-09-11","0.620","0.559","0.625","0.553","10.71%"
"2023-09-10","0.560","0.563","0.577","0.515","-0.44%"
"2023-09-08","0.563","0.512","0.566","0.505","4.89%"
"2023-09-07","0.536","0.517","0.569","0.507","0.60%"
"2023-09-06","0.533","0.521","0.566","0.509","-6.47%"
"2023-09-05","0.570","0.515","0.570","0.511","1.79%"
"2023-09-04","0.560","0.509","0.560","0.505","5.05%"
"2023-09-03","0.533","0.553","0.553","0.498","-3.51%"
"2023-09-01","0.553","0.500","0.555","0.494","-0.90%"
"2023-08-31","0.558","0.511","0.565","0.500","4.58%"
"2023-08-30","0.533","0.527","0.565","0.504","0.34%"
"2023-08-29","0.531","0.496","0.566","0.496","-0.58%"
"2023-08-28","0.534","0.515","0.567","0.499","-0.35%"
"2023-08-27","0.536","0.533","0.567","0.509","-5.50%"
"2023-08-25","0.567","0.512","0.574","0.506","8.10%"
"2023-08-24","0.525","0.510","0.575","0.500","-3.67%"
"2023-08-23","0.545","0.521","0.591","0.511","0.00%"
"2023-08-22","0.545","0.549","0.586","0.521","0.35%"
"2023-08-21","0.543","0.510","0.580","0.510","2.36%"
"2023-08-20","0.531","0.560","0.560","0.502","-5.25%"
"2023-08-18","0.560","0.542","0.580","0.502","-3.66%"
"2023-08-17","0.581","0.528","0.584","0.506","11.13%"
"2023-08-16","0.523","0.506","0.565","0.500","-2.22%"
"2023-08-15","0.535","0.521","0.571","0.489","-4.26%"
"2023-08-14","0.559","0.511","0.559","0.490","14.04%"
"2023-08-13","0.490","0.527","0.527","0.463","5.95%"
"2023-08-11","0.463","0.463","0.463","0.463","-12.32%"
"2023-08-10","0.527","0.486","0.527","0.460","3.17%"
"2023-08-09","0.511","0.486","0.531","0.445","3.17%"
"2023-08-08","0.496","0.488","0.541","0.463","-1.37%"
"2023-08-07","0.502","0.502","0.544","0.471","0.24%"
"2023-08-06","0.501","0.518","0.544","0.479","-3.24%"
"2023-08-05","0.518","0.518","0.518","0.518","-4.73%"
"2023-08-04","0.544","0.495","0.554","0.490","4.82%"
"2023-08-03","0.519","0.475","0.559","0.475","-3.03%"
"2023-08-02","0.535","0.444","0.539","0.444","5.94%"
"2023-08-01","0.505","0.444","0.505","0.431","8.16%"
"2023-07-31","0.467","0.426","0.504","0.426","3.32%"
"2023-07-30","0.452","0.464","0.464","0.410","-2.57%"
"2023-07-29","0.464","0.464","0.464","0.464","0.00%"
"2023-07-28","0.464","0.396","0.470","0.369","20.47%"
"2023-07-27","0.385","0.363","0.423","0.320","7.51%"
"2023-07-26","0.358","0.338","0.389","0.326","-1.21%"
"2023-07-25","0.363","0.341","0.391","0.335","2.46%"
"2023-07-24","0.354","0.334","0.393","0.327","-0.87%"
"2023-07-23","0.357","0.376","0.376","0.313","-5.13%"
"2023-07-21","0.376","0.389","0.426","0.303","-12.51%"
"2023-07-20","0.430","0.369","0.430","0.356","0.58%"
"2023-07-19","0.428","0.402","0.431","0.368","-1.16%"
"2023-07-18","0.433","0.400","0.458","0.377","0.28%"
"2023-07-17","0.431","0.450","0.450","0.399","-4.16%"
"2023-07-16","0.450","0.406","0.450","0.406","0.00%"
"2023-07-14","0.450","0.387","0.461","0.387","4.05%"
"2023-07-13","0.433","0.382","0.433","0.370","0.00%"
"2023-07-12","0.433","0.389","0.449","0.361","3.27%"
"2023-07-11","0.419","0.368","0.421","0.356","-0.88%"
"2023-07-10","0.423","0.361","0.431","0.361","18.18%"
"2023-07-09","0.357","0.367","0.394","0.343","-9.22%"
"2023-07-08","0.394","0.394","0.394","0.394","0.00%"
"2023-07-07","0.394","0.342","0.399","0.319","9.39%"
"2023-07-06","0.360","0.290","0.360","0.287","18.03%"
"2023-07-05","0.305","0.316","0.340","0.281","-10.64%"
"2023-07-04","0.341","0.303","0.349","0.287","-3.18%"
"2023-07-03","0.352","0.326","0.355","0.294","7.83%"
"2023-07-02","0.327","0.352","0.352","0.301","-1.12%"
"2023-07-01","0.331","0.331","0.331","0.331","-6.21%"
"2023-06-30","0.352","0.290","0.359","0.290","1.44%"
"2023-06-29","0.347","0.285","0.347","0.282","2.21%"
"2023-06-28","0.340","0.308","0.345","0.281","14.52%"
"2023-06-27","0.297","0.282","0.326","0.257","-3.45%"
"2023-06-26","0.308","0.273","0.322","0.254","13.89%"
"2023-06-25","0.270","0.322","0.322","0.269","-8.88%"
"2023-06-23","0.296","0.291","0.336","0.271","-4.05%"
"2023-06-22","0.309","0.286","0.339","0.280","-9.18%"
"2023-06-21","0.340","0.289","0.340","0.284","-1.11%"
"2023-06-20","0.344","0.331","0.359","0.287","-4.84%"
"2023-06-19","0.361","0.336","0.370","0.303","17.04%"
"2023-06-18","0.309","0.370","0.370","0.309","-8.37%"
"2023-06-17","0.337","0.337","0.337","0.337","-8.95%"
"2023-06-16","0.370","0.359","0.377","0.309","6.08%"
"2023-06-15","0.349","0.317","0.385","0.316","-5.42%"
"2023-06-14","0.369","0.329","0.376","0.319","-0.99%"
"2023-06-13","0.373","0.326","0.376","0.313","6.25%"
"2023-06-12","0.351","0.351","0.381","0.320","7.88%"
"2023-06-11","0.325","0.353","0.381","0.325","-7.96%"
"2023-06-09","0.353","0.356","0.389","0.329","-8.88%"
"2023-06-08","0.387","0.335","0.393","0.325","11.10%"
"2023-06-07","0.349","0.346","0.380","0.320","-8.21%"
"2023-06-06","0.380","0.359","0.390","0.322","-2.89%"
"2023-06-05","0.391","0.333","0.394","0.333","10.41%"
"2023-06-04","0.354","0.344","0.377","0.320","-6.12%"
"2023-06-02","0.377","0.346","0.379","0.320","-0.66%"
"2023-06-01","0.380","0.362","0.393","0.321","-3.50%"
"2023-05-31","0.394","0.358","0.394","0.329","7.16%"
"2023-05-30","0.368","0.364","0.399","0.334","4.64%"
"2023-05-29","0.351","0.347","0.398","0.343","-4.77%"
"2023-05-28","0.369","0.398","0.398","0.345","-7.22%"
"2023-05-26","0.398","0.368","0.407","0.343","7.61%"
"2023-05-25","0.369","0.334","0.409","0.334","4.23%"
"2023-05-24","0.354","0.330","0.390","0.327","0.00%"
"2023-05-23","0.354","0.342","0.386","0.317","-4.22%"
"2023-05-22","0.370","0.321","0.375","0.311","7.06%"
"2023-05-21","0.346","0.375","0.375","0.322","-7.84%"
"2023-05-19","0.375","0.329","0.381","0.322","0.00%"
"2023-05-18","0.375","0.322","0.375","0.299","18.82%"
"2023-05-17","0.316","0.338","0.368","0.289","-14.70%"
"2023-05-16","0.370","0.329","0.377","0.309","12.98%"
"2023-05-15","0.327","0.331","0.379","0.313","5.24%"
"2023-05-14","0.311","0.322","0.355","0.304","-12.34%"
"2023-05-13","0.355","0.355","0.355","0.355","0.00%"
"2023-05-12","0.355","0.305","0.355","0.284","6.77%"
"2023-05-11","0.333","0.319","0.371","0.301","-11.05%"
"2023-05-10","0.374","0.336","0.384","0.319","-3.86%"
"2023-05-09","0.389","0.356","0.391","0.336","11.28%"
"2023-05-08","0.349","0.352","0.381","0.325","-0.88%"
"2023-05-07","0.352","0.358","0.376","0.331","-1.56%"
"2023-05-06","0.358","0.358","0.358","0.358","-4.81%"
"2023-05-05","0.376","0.376","0.376","0.376","0.00%"
"2023-05-04","0.376","0.376","0.376","0.376","0.00%"
"2023-05-03","0.376","0.376","0.376","0.376","0.00%"
"2023-05-02","0.376","0.356","0.395","0.334","7.49%"
"2023-05-01","0.350","0.320","0.365","0.316","3.31%"
"2023-04-30","0.339","0.332","0.364","0.306","-6.87%"
"2023-04-29","0.364","0.364","0.364","0.364","0.00%"
"2023-04-28","0.364","0.396","0.416","0.306","-4.41%"
"2023-04-27","0.381","0.350","0.417","0.347","3.56%"
"2023-04-26","0.368","0.363","0.411","0.345","-11.19%"
"2023-04-25","0.414","0.365","0.419","0.345","-1.48%"
"2023-04-24","0.420","0.399","0.426","0.363","5.16%"
"2023-04-23","0.399","0.426","0.426","0.371","-6.31%"
"2023-04-21","0.426","0.377","0.435","0.368","-2.29%"
"2023-04-20","0.436","0.406","0.449","0.379","-3.86%"
"2023-04-19","0.454","0.390","0.458","0.385","10.17%"
"2023-04-18","0.412","0.401","0.454","0.389","-9.73%"
"2023-04-17","0.456","0.391","0.460","0.391","17.00%"
"2023-04-16","0.390","0.436","0.436","0.376","-10.61%"
"2023-04-14","0.436","0.373","0.436","0.371","4.18%"
"2023-04-13","0.419","0.361","0.425","0.333","7.91%"
"2023-04-12","0.388","0.379","0.425","0.360","-8.14%"
"2023-04-11","0.423","0.377","0.439","0.359","9.03%"
"2023-04-10","0.387","0.391","0.440","0.380","-4.91%"
"2023-04-09","0.407","0.440","0.440","0.384","1.24%"
"2023-04-08","0.403","0.403","0.403","0.403","4.90%"
"2023-04-07","0.384","0.381","0.411","0.377","-3.33%"
"2023-04-06","0.397","0.404","0.446","0.376","-3.78%"
"2023-04-05","0.412","0.396","0.454","0.371","0.76%"
"2023-04-04","0.409","0.370","0.446","0.368","-4.79%"
"2023-04-03","0.430","0.376","0.436","0.364","9.89%"
"2023-04-02","0.391","0.428","0.428","0.370","0.64%"
"2023-04-01","0.389","0.389","0.389","0.389","-9.05%"
"2023-03-31","0.428","0.368","0.434","0.350","3.94%"
"2023-03-30","0.411","0.355","0.412","0.344","7.53%"
"2023-03-29","0.382","0.339","0.398","0.320","-3.48%"
"2023-03-28","0.396","0.357","0.403","0.335","-0.63%"
"2023-03-27","0.399","0.316","0.399","0.313","25.61%"
"2023-03-26","0.317","0.360","0.360","0.304","-11.51%"
"2023-03-24","0.359","0.319","0.381","0.304","3.82%"
"2023-03-23","0.346","0.341","0.403","0.315","-5.65%"
"2023-03-22","0.366","0.331","0.411","0.320","7.32%"
"2023-03-21","0.341","0.271","0.358","0.271","0.00%"
"2023-03-20","0.341","0.310","0.377","0.266","9.22%"
"2023-03-19","0.313","0.364","0.377","0.311","-17.22%"
"2023-03-17","0.377","0.334","0.398","0.324","4.48%"
"2023-03-16","0.361","0.329","0.376","0.264","10.32%"
"2023-03-15","0.327","0.356","0.430","0.269","3.97%"
"2023-03-14","0.315","0.316","0.380","0.246","-16.00%"
"2023-03-13","0.375","0.474","0.548","0.294","-23.86%"
"2023-03-12","0.493","0.546","0.546","0.475","-4.72%"
"2023-03-11","0.517","0.517","0.517","0.517","-5.38%"
"2023-03-10","0.546","0.559","0.620","0.479","-12.24%"
"2023-03-09","0.623","0.584","0.631","0.520","15.00%"
"2023-03-08","0.541","0.584","0.586","0.521","-7.47%"
"2023-03-07","0.585","0.542","0.586","0.515","0.21%"
"2023-03-06","0.584","0.517","0.584","0.516","9.88%"
"2023-03-05","0.531","0.576","0.576","0.514","-7.81%"
"2023-03-04","0.576","0.576","0.576","0.576","0.00%"
"2023-03-03","0.576","0.521","0.584","0.514","-1.28%"
"2023-03-02","0.584","0.581","0.589","0.514","10.15%"
"2023-03-01","0.530","0.527","0.580","0.495","-1.17%"
"2023-02-28","0.536","0.601","0.601","0.511","-3.70%"
"2023-02-27","0.557","0.545","0.608","0.535","-0.45%"
"2023-02-26","0.559","0.557","0.608","0.539","-7.92%"
"2023-02-24","0.608","0.556","0.625","0.535","4.40%"
"2023-02-23","0.582","0.582","0.582","0.558","0.00%"
"2023-02-22","0.582","0.590","0.626","0.576","-7.09%"
"2023-02-21","0.626","0.564","0.626","0.564","11.22%"
"2023-02-20","0.563","0.554","0.609","0.552","1.57%"
"2023-02-19","0.554","0.609","0.609","0.554","-8.94%"
"2023-02-17","0.609","0.559","0.614","0.557","10.43%"
"2023-02-16","0.551","0.556","0.599","0.551","-7.53%"
"2023-02-15","0.596","0.554","0.596","0.541","1.26%"
"2023-02-14","0.589","0.559","0.609","0.541","-3.68%"
"2023-02-13","0.611","0.591","0.631","0.558","3.72%"
"2023-02-12","0.589","0.594","0.631","0.589","-6.64%"
"2023-02-10","0.631","0.603","0.642","0.571","11.48%"
"2023-02-09","0.566","0.556","0.609","0.556","-5.81%"
"2023-02-08","0.601","0.554","0.601","0.551","8.44%"
"2023-02-07","0.554","0.567","0.601","0.554","0.24%"
"2023-02-06","0.553","0.546","0.600","0.546","1.37%"
"2023-02-05","0.546","0.592","0.592","0.538","-7.92%"
"2023-02-03","0.592","0.580","0.592","0.531","8.60%"
"2023-02-02","0.546","0.537","0.591","0.532","-1.59%"
"2023-02-01","0.554","0.559","0.605","0.536","-7.98%"
"2023-01-31","0.603","0.574","0.614","0.553","-2.03%"
"2023-01-30","0.615","0.574","0.666","0.563","6.85%"
"2023-01-29","0.576","0.611","0.611","0.576","-1.83%"
"2023-01-27","0.586","0.546","0.611","0.544","5.39%"
"2023-01-26","0.556","0.533","0.563","0.527","4.71%"
"2023-01-25","0.531","0.511","0.561","0.507","-2.30%"
"2023-01-24","0.544","0.498","0.545","0.498","1.17%"
"2023-01-23","0.538","0.501","0.539","0.479","7.63%"
"2023-01-22","0.499","0.534","0.534","0.494","-6.43%"
"2023-01-21","0.534","0.534","0.534","0.534","0.00%"
"2023-01-20","0.534","0.507","0.568","0.472","-0.93%"
"2023-01-19","0.539","0.530","0.570","0.479","-2.05%"
"2023-01-18","0.550","0.627","0.639","0.485","-16.83%"
"2023-01-17","0.661","0.651","0.691","0.619","-4.16%"
"2023-01-16","0.690","0.700","0.750","0.640","-1.51%"
"2023-01-15","0.701","0.702","0.750","0.701","-0.19%"
"2023-01-14","0.702","0.702","0.702","0.702","-6.41%"
"2023-01-13","0.750","0.702","0.754","0.692","1.52%"
"2023-01-12","0.739","0.642","0.744","0.642","11.72%"
"2023-01-11","0.661","0.631","0.704","0.614","-2.94%"
"2023-01-10","0.681","0.597","0.685","0.595","12.84%"
"2023-01-09","0.604","0.604","0.641","0.596","-5.85%"
"2023-01-08","0.641","0.641","0.641","0.641","-0.19%"
"2023-01-06","0.642","0.642","0.680","0.599","-5.69%"
"2023-01-05","0.681","0.690","0.723","0.642","-6.03%"
"2023-01-04","0.725","0.676","0.728","0.674","8.31%"
"2023-01-03","0.669","0.670","0.676","0.669","-5.72%"
"2023-01-02","0.710","0.710","0.710","0.710","0.00%"
"2023-01-01","0.710","0.710","0.710","0.710","0.00%"
"2022-12-30","0.710","0.656","0.710","0.656","2.71%"
"2022-12-29","0.691","0.639","0.695","0.639","3.18%"
"2022-12-28","0.670","0.622","0.670","0.622","8.50%"
"2022-12-27","0.618","0.604","0.623","0.604","2.71%"
"2022-12-26","0.601","0.596","0.635","0.579","0.84%"
"2022-12-25","0.596","0.635","0.635","0.596","-0.22%"
"2022-12-23","0.598","0.568","0.640","0.568","2.14%"
"2022-12-22","0.585","0.584","0.606","0.554","-3.70%"
"2022-12-21","0.608","0.545","0.631","0.545","12.11%"
"2022-12-20","0.542","0.437","0.598","0.429","18.45%"
"2022-12-19","0.458","0.425","0.458","0.425","7.65%"
"2022-12-18","0.425","0.426","0.426","0.413","-0.58%"
"2022-12-16","0.428","0.417","0.433","0.412","2.40%"
"2022-12-15","0.417","0.397","0.434","0.396","7.91%"
"2022-12-14","0.387","0.382","0.409","0.381","-2.52%"
"2022-12-13","0.397","0.402","0.414","0.382","-4.93%"
"2022-12-12","0.417","0.408","0.417","0.398","2.93%"
"2022-12-11","0.406","0.396","0.406","0.396","2.53%"
"2022-12-10","0.396","0.396","0.396","0.396","-2.32%"
"2022-12-09","0.405","0.403","0.425","0.392","-5.00%"
"2022-12-08","0.426","0.390","0.426","0.388","-0.28%"
"2022-12-07","0.428","0.415","0.440","0.390","-2.58%"
"2022-12-06","0.439","0.400","0.447","0.400","4.48%"
"2022-12-05","0.420","0.380","0.420","0.380","0.00%"
