"日付","終値","始値","高値","安値","変化率 %"
"2024-07-10","0.9500","0.9087","0.9513","0.9075","-0.26%"
"2024-07-09","0.9525","0.9150","0.9525","0.7925","0.13%"
"2024-07-08","0.9513","0.9187","0.9563","0.9087","1.20%"
"2024-07-05","0.9400","0.9175","0.9525","0.8975","-1.45%"
"2024-07-04","0.9538","0.9175","0.9625","0.9137","-0.65%"
"2024-07-03","0.9600","0.9425","0.9825","0.9137","-2.54%"
"2024-07-02","0.9850","0.9500","0.9875","0.9337","1.15%"
"2024-07-01","0.9738","0.9312","0.9738","0.9250","2.91%"
"2024-06-28","0.9463","0.9212","0.9463","0.9062","0.14%"
"2024-06-27","0.9450","0.9212","0.9513","0.9075","2.16%"
"2024-06-26","0.9250","0.9238","0.9263","0.8650","3.49%"
"2024-06-25","0.8938","0.8637","0.8938","0.8575","0.85%"
"2024-06-24","0.8863","0.8575","0.8863","0.8550","1.87%"
"2024-06-21","0.8700","0.8337","0.8763","0.8425","1.16%"
"2024-06-20","0.8600","0.8337","0.8625","0.8250","1.32%"
"2024-06-19","0.8488","0.8187","0.8650","0.8187","-1.59%"
"2024-06-18","0.8625","0.8350","0.8625","0.8250","1.02%"
"2024-06-17","0.8538","0.8175","0.8538","0.8137","0.29%"
"2024-06-14","0.8513","0.8662","0.9013","0.8150","-5.81%"
"2024-06-13","0.9038","0.8662","0.9038","0.8450","1.12%"
"2024-06-12","0.8938","0.8837","0.9400","0.8712","-5.05%"
"2024-06-11","0.9413","0.9112","0.9538","0.9000","-1.57%"
"2024-06-10","0.9563","0.9550","0.9613","0.9075","2.14%"
"2024-06-07","0.9363","0.8637","0.9363","0.8575","3.88%"
"2024-06-06","0.9013","0.8637","0.9150","0.8487","-1.90%"
"2024-06-05","0.9188","0.8975","0.9350","0.8800","-1.34%"
"2024-06-04","0.9313","0.9025","0.9838","0.8962","-5.45%"
"2024-06-03","0.9850","0.9475","0.9950","0.9325","-1.01%"
"2024-05-31","0.9950","0.9487","1.0000","0.9487","1.27%"
"2024-05-30","0.9825","0.9487","0.9950","0.9412","-1.14%"
"2024-05-29","0.9938","0.9562","0.9988","0.9450","3.79%"
"2024-05-28","0.9575","0.9200","0.9625","0.9112","4.64%"
"2024-05-27","0.9150","0.9150","0.9388","0.9000","-2.66%"
"2024-05-24","0.9400","0.8912","0.9425","0.8937","1.21%"
"2024-05-23","0.9288","0.8912","0.9338","0.8850","-0.66%"
"2024-05-22","0.9350","0.9363","0.9388","0.8837","2.19%"
"2024-05-21","0.9150","0.8837","0.9238","0.8812","-0.81%"
"2024-05-20","0.9225","0.8812","0.9225","0.8750","1.65%"
"2024-05-17","0.9075","0.8412","0.9075","0.8537","2.10%"
"2024-05-16","0.8888","0.8412","0.9063","0.8362","-2.20%"
"2024-05-15","0.9088","0.8712","0.9213","0.8575","-1.49%"
"2024-05-14","0.9225","0.8850","0.9275","0.8800","1.51%"
"2024-05-13","0.9088","0.8712","0.9138","0.8450","2.83%"
"2024-05-10","0.8838","0.8500","0.8888","0.8387","-0.70%"
"2024-05-09","0.8900","0.8500","0.8925","0.8400","1.85%"
"2024-05-08","0.8738","0.8237","0.8738","0.7925","4.02%"
"2024-05-07","0.8400","0.8050","0.8800","0.8000","-4.69%"
"2024-05-06","0.8813","0.8362","0.8813","0.8150","0.00%"
"2024-05-03","0.8813","0.8813","0.8813","0.8813","0.00%"
"2024-05-02","0.8813","0.8337","0.8825","0.8212","1.01%"
"2024-05-01","0.8725","0.8337","0.8813","0.8150","-1.00%"
"2024-04-30","0.8813","0.8200","0.8838","0.8137","-0.28%"
"2024-04-29","0.8838","0.8850","0.8850","0.8250","0.00%"
"2024-04-26","0.8838","0.8550","0.9163","0.8325","-3.67%"
"2024-04-25","0.9175","0.8550","0.9175","0.8412","1.80%"
"2024-04-24","0.9013","0.8437","0.9013","0.8387","1.69%"
"2024-04-23","0.8863","0.8500","0.9000","0.8350","0.43%"
"2024-04-22","0.8825","0.8437","0.8950","0.8212","2.76%"
"2024-04-19","0.8588","0.8237","0.8750","0.7912","-2.00%"
"2024-04-18","0.8763","0.8237","0.8838","0.8212","-1.13%"
"2024-04-17","0.8863","0.8450","0.9013","0.8387","-0.84%"
"2024-04-16","0.8938","0.8400","0.8950","0.8262","2.00%"
"2024-04-15","0.8763","0.8225","0.8763","0.8137","1.74%"
"2024-04-12","0.8613","0.8425","0.8775","0.8112","-1.99%"
"2024-04-11","0.8788","0.8425","0.8888","0.8087","6.35%"
"2024-04-10","0.8263","0.7725","0.8263","0.7687","2.48%"
"2024-04-09","0.8063","0.7675","0.8125","0.7537","0.47%"
"2024-04-08","0.8025","0.7612","0.8038","0.7512","2.06%"
"2024-04-05","0.7863","0.7437","0.7863","0.7375","0.81%"
"2024-04-04","0.7800","0.7437","0.7887","0.7375","-0.32%"
"2024-04-03","0.7825","0.7375","0.7825","0.7325","0.32%"
"2024-04-02","0.7800","0.7350","0.7863","0.7162","7.96%"
"2024-04-01","0.7225","0.7225","0.7538","0.7212","0.70%"
"2024-03-29","0.7175","0.7087","0.7175","0.7000","-4.97%"
"2024-03-28","0.7550","0.7087","0.7575","0.7012","-0.83%"
"2024-03-27","0.7613","0.7237","0.7800","0.7225","-2.08%"
"2024-03-26","0.7775","0.7312","0.7875","0.7312","-1.42%"
"2024-03-25","0.7887","0.7400","0.7887","0.7350","0.47%"
"2024-03-22","0.7850","0.7487","0.7988","0.7500","-0.80%"
"2024-03-21","0.7913","0.7487","0.7913","0.7325","3.44%"
"2024-03-20","0.7650","0.7275","0.7325","0.7225","0.00%"
"2024-03-19","0.7650","0.7275","0.7700","0.7062","0.66%"
"2024-03-18","0.7600","0.7275","0.7875","0.7150","1.17%"
"2024-03-17","0.7512","0.7875","0.7875","0.7450","-4.61%"
"2024-03-15","0.7875","0.7450","0.7975","0.7412","-1.41%"
"2024-03-14","0.7988","0.7450","0.8000","0.7412","1.76%"
"2024-03-13","0.7850","0.7400","0.7850","0.7325","0.32%"
"2024-03-12","0.7825","0.7450","0.7887","0.7412","-1.11%"
"2024-03-11","0.7913","0.7562","0.7950","0.7487","5.34%"
"2024-03-10","0.7512","0.7837","0.7837","0.7337","-4.15%"
"2024-03-09","0.7837","0.7837","0.7837","0.7837","0.00%"
"2024-03-08","0.7837","0.7400","0.7837","0.7312","0.15%"
"2024-03-07","0.7825","0.7400","0.7825","0.7075","5.56%"
"2024-03-06","0.7413","0.7125","0.7488","0.7025","-1.00%"
"2024-03-05","0.7488","0.7200","0.7738","0.7137","-3.38%"
"2024-03-04","0.7750","0.7387","0.7763","0.7262","6.53%"
"2024-03-03","0.7275","0.7763","0.7763","0.7275","-6.59%"
"2024-03-01","0.7788","0.7763","0.7825","0.7412","-0.63%"
"2024-02-29","0.7837","0.7525","0.7963","0.7300","6.26%"
"2024-02-28","0.7375","0.7375","0.7800","0.7325","-5.14%"
"2024-02-27","0.7775","0.7362","0.7775","0.7337","1.13%"
"2024-02-26","0.7688","0.7262","0.8013","0.7262","2.17%"
"2024-02-25","0.7525","0.8000","0.8000","0.7525","-1.14%"
"2024-02-23","0.7612","0.7612","0.7612","0.7612","0.00%"
"2024-02-22","0.7612","0.7662","0.8038","0.7487","-5.59%"
"2024-02-21","0.8063","0.7662","0.8113","0.7662","-0.76%"
"2024-02-20","0.8125","0.7787","0.8175","0.7762","-0.77%"
"2024-02-19","0.8188","0.7812","0.8325","0.7812","3.65%"
"2024-02-18","0.7900","0.8313","0.8313","0.7875","-4.97%"
"2024-02-16","0.8313","0.7787","0.8400","0.7762","1.84%"
"2024-02-15","0.8163","0.7787","0.8438","0.7712","-3.40%"
"2024-02-14","0.8450","0.8100","0.8488","0.7900","-0.15%"
"2024-02-13","0.8463","0.7825","0.8563","0.7787","2.89%"
"2024-02-12","0.8225","0.7875","0.8225","0.7850","0.00%"
"2024-02-11","0.8225","0.8225","0.8225","0.8225","0.00%"
"2024-02-09","0.8225","0.7700","0.8238","0.7737","1.23%"
"2024-02-08","0.8125","0.7700","0.8125","0.7625","-0.16%"
"2024-02-07","0.8138","0.7800","0.8213","0.7650","-0.15%"
"2024-02-06","0.8150","0.7825","0.8325","0.7712","-2.25%"
"2024-02-05","0.8338","0.7875","0.8338","0.7750","7.24%"
"2024-02-04","0.7775","0.8113","0.8113","0.7337","-4.17%"
"2024-02-02","0.8113","0.7462","0.8113","0.7262","3.84%"
"2024-02-01","0.7813","0.7462","0.8138","0.7362","-4.13%"
"2024-01-31","0.8150","0.7850","0.8288","0.7825","-0.16%"
"2024-01-30","0.8163","0.7700","0.8163","0.7662","0.47%"
"2024-01-29","0.8125","0.7712","0.8200","0.7650","0.77%"
"2024-01-28","0.8063","0.8063","0.8063","0.7637","0.00%"
"2024-01-27","0.8063","0.8063","0.8063","0.8063","0.00%"
"2024-01-26","0.8063","0.8075","0.8413","0.7612","-4.30%"
"2024-01-25","0.8425","0.8075","0.8463","0.7675","2.89%"
"2024-01-24","0.8188","0.7762","0.8188","0.7712","4.64%"
"2024-01-23","0.7825","0.7450","0.7863","0.6887","5.20%"
"2024-01-22","0.7438","0.7100","0.7638","0.6950","3.13%"
"2024-01-21","0.7212","0.7638","0.7638","0.7212","-5.58%"
"2024-01-20","0.7638","0.7638","0.7638","0.7638","0.00%"
"2024-01-19","0.7638","0.7037","0.7663","0.7025","2.87%"
"2024-01-18","0.7425","0.7037","0.7488","0.6725","7.02%"
"2024-01-17","0.6938","0.6550","0.6988","0.6550","1.83%"
"2024-01-16","0.6813","0.6487","0.6825","0.6312","4.82%"
"2024-01-15","0.6500","0.6613","0.6613","0.6100","4.22%"
"2024-01-14","0.6237","0.6613","0.6613","0.6237","-5.69%"
"2024-01-12","0.6613","0.6400","0.6888","0.6300","-3.64%"
"2024-01-11","0.6863","0.6787","0.7038","0.6387","-2.83%"
"2024-01-10","0.7063","0.7088","0.7138","0.6587","-0.52%"
"2024-01-09","0.7100","0.6875","0.7188","0.6675","-1.39%"
"2024-01-08","0.7200","0.7200","0.7200","0.6875","0.00%"
"2024-01-05","0.7200","0.7200","0.7200","0.7200","-2.04%"
"2024-01-04","0.7350","0.7350","0.7350","0.7350","-2.49%"
"2024-01-03","0.7538","0.7538","0.7538","0.7538","0.00%"
"2024-01-02","0.7538","0.7538","0.7538","0.7538","0.00%"
"2024-01-01","0.7538","0.7538","0.7538","0.7538","0.00%"
"2023-12-31","0.7538","0.7538","0.7538","0.7538","0.00%"
"2023-12-29","0.7538","0.6875","0.7550","0.7037","3.26%"
"2023-12-28","0.7300","0.6875","0.7313","0.6812","-0.34%"
"2023-12-27","0.7325","0.6962","0.7500","0.6862","1.74%"
"2023-12-26","0.7200","0.7200","0.7225","0.7087","2.13%"
"2023-12-25","0.7050","0.7050","0.7513","0.6862","-0.70%"
"2023-12-24","0.7100","0.7525","0.7525","0.7100","-5.65%"
"2023-12-22","0.7525","0.6887","0.7563","0.7037","3.25%"
"2023-12-21","0.7288","0.6887","0.7288","0.6662","4.86%"
"2023-12-20","0.6950","0.6500","0.7163","0.6462","-3.14%"
"2023-12-19","0.7175","0.6850","0.7762","0.6650","-10.31%"
"2023-12-18","0.8000","0.7512","0.8113","0.7512","2.56%"
"2023-12-17","0.7800","0.8113","0.8113","0.7687","-3.86%"
"2023-12-15","0.8113","0.7325","0.8275","0.7612","3.52%"
"2023-12-14","0.7837","0.7325","0.8113","0.7075","-3.54%"
"2023-12-13","0.8125","0.7725","0.8363","0.7175","-3.14%"
"2023-12-12","0.8388","0.7900","0.8888","0.7737","-5.75%"
"2023-12-11","0.8900","0.8462","0.9238","0.8425","-0.28%"
"2023-12-10","0.8925","0.9238","0.9238","0.8600","-3.39%"
"2023-12-08","0.9238","0.8437","0.9275","0.8512","4.09%"
"2023-12-07","0.8875","0.8437","0.9075","0.7387","17.16%"
"2023-12-06","0.7575","0.7125","0.7813","0.7025","-3.66%"
"2023-12-05","0.7863","0.7487","0.8325","0.7225","-5.70%"
"2023-12-04","0.8338","0.7750","0.8350","0.7450","10.80%"
"2023-12-03","0.7525","0.8350","0.8350","0.7525","-9.88%"
"2023-12-01","0.8350","0.7625","0.8488","0.7837","1.36%"
"2023-11-30","0.8238","0.7625","0.8238","0.7100","3.78%"
"2023-11-29","0.7938","0.7525","0.8775","0.7487","-10.05%"
"2023-11-28","0.8825","0.8325","0.8888","0.8112","-0.84%"
"2023-11-27","0.8900","0.8462","0.9013","0.8287","4.71%"
"2023-11-26","0.8500","0.9013","0.9013","0.8487","-5.69%"
"2023-11-24","0.9013","0.7950","0.9075","0.8000","5.87%"
"2023-11-23","0.8513","0.7950","0.8037","0.7950","0.00%"
"2023-11-22","0.8513","0.7687","0.8525","0.7662","4.45%"
"2023-11-21","0.8150","0.7687","0.8588","0.7525","-5.23%"
"2023-11-20","0.8600","0.8062","0.8650","0.7900","5.85%"
"2023-11-19","0.8125","0.8475","0.8475","0.7862","-4.13%"
"2023-11-18","0.8475","0.8475","0.8475","0.8475","0.00%"
"2023-11-17","0.8475","0.8400","0.8788","0.7775","-4.38%"
"2023-11-16","0.8863","0.8400","0.9025","0.8162","-1.94%"
"2023-11-15","0.9038","0.8400","0.9288","0.8187","-2.82%"
"2023-11-14","0.9300","0.8987","0.9913","0.8512","-6.30%"
"2023-11-13","0.9925","0.9312","0.9938","0.9150","8.62%"
"2023-11-12","0.9137","0.9625","0.9625","0.9037","-5.07%"
"2023-11-11","0.9625","0.9625","0.9625","0.9625","0.00%"
"2023-11-10","0.9625","0.8812","0.9688","0.9000","1.98%"
"2023-11-09","0.9438","0.8812","0.9438","0.8725","0.00%"
"2023-11-08","0.9438","0.8900","0.9800","0.8737","-3.82%"
"2023-11-07","0.9813","0.9200","0.9838","0.9112","0.26%"
"2023-11-06","0.9788","0.9319","1.0088","0.8987","4.75%"
"2023-11-05","0.9344","1.0088","1.0088","0.9212","-7.38%"
"2023-11-04","1.0088","0.9713","1.0088","0.9713","3.86%"
"2023-11-03","0.9713","0.9713","0.9713","0.9713","-3.72%"
"2023-11-02","1.0088","0.9975","1.0475","0.9475","-3.81%"
"2023-11-01","1.0488","0.9975","1.0625","0.9750","1.33%"
"2023-10-31","1.0350","0.9737","1.0588","0.9450","7.04%"
"2023-10-30","0.9669","0.9487","1.0462","0.9362","3.41%"
"2023-10-29","0.9350","0.9950","0.9950","0.9287","-2.23%"
"2023-10-28","0.9563","0.9563","0.9563","0.9563","-3.89%"
"2023-10-27","0.9950","0.9312","0.9988","0.9237","4.67%"
"2023-10-26","0.9506","0.9312","0.9975","0.9237","2.56%"
"2023-10-25","0.9269","0.9075","0.9738","0.8987","-3.58%"
"2023-10-24","0.9613","0.8975","0.9700","0.8812","2.33%"
"2023-10-23","0.9394","0.9187","0.9788","0.9012","3.38%"
"2023-10-22","0.9087","0.9450","0.9450","0.8912","-3.84%"
"2023-10-20","0.9450","0.9050","0.9625","0.8800","2.29%"
"2023-10-19","0.9238","0.9050","0.9650","0.8737","-0.13%"
"2023-10-18","0.9250","0.8625","0.9250","0.8575","8.11%"
"2023-10-17","0.8556","0.8400","0.9100","0.8075","3.78%"
"2023-10-16","0.8244","0.8012","0.8663","0.7937","1.15%"
"2023-10-15","0.8150","0.8513","0.8513","0.7887","-1.21%"
"2023-10-14","0.8250","0.8250","0.8250","0.8250","-3.09%"
"2023-10-13","0.8513","0.8187","0.8638","0.7975","5.18%"
"2023-10-12","0.8094","0.7862","0.8600","0.7837","-5.61%"
"2023-10-11","0.8575","0.8262","0.8938","0.7875","-4.46%"
"2023-10-10","0.8975","0.8287","0.9175","0.8050","-2.32%"
"2023-10-09","0.9188","0.9188","0.9188","0.8300","0.00%"
"2023-10-08","0.9188","0.9188","0.9188","0.9188","4.85%"
"2023-10-07","0.8763","0.8763","0.8763","0.8763","-4.63%"
"2023-10-06","0.9188","0.8863","0.9300","0.8525","2.44%"
"2023-10-05","0.8969","0.8650","0.9375","0.8587","0.28%"
"2023-10-04","0.8944","0.8550","0.9513","0.8550","-1.17%"
"2023-10-03","0.9050","0.8512","0.9075","0.8250","-0.55%"
"2023-10-02","0.9100","0.8312","0.9100","0.8312","7.06%"
"2023-10-01","0.8500","0.8763","0.8763","0.8187","-3.00%"
"2023-09-30","0.8763","0.8763","0.8763","0.8763","0.00%"
"2023-09-29","0.8763","0.8037","0.8825","0.8025","5.19%"
"2023-09-28","0.8331","0.7912","0.8838","0.7912","-1.12%"
"2023-09-27","0.8425","0.7725","0.8425","0.7700","1.35%"
"2023-09-26","0.8313","0.7762","0.8350","0.7712","0.46%"
"2023-09-25","0.8275","0.7700","0.8275","0.7537","7.65%"
"2023-09-24","0.7687","0.7881","0.8238","0.7675","-2.39%"
"2023-09-23","0.7875","0.7875","0.7875","0.7875","-4.26%"
"2023-09-22","0.8225","0.7787","0.9006","0.7600","-2.37%"
"2023-09-21","0.8425","0.7919","0.8425","0.7687","8.01%"
"2023-09-20","0.7800","0.7600","0.8200","0.7562","-4.74%"
"2023-09-19","0.8188","0.7731","0.8188","0.7537","1.40%"
"2023-09-18","0.8075","0.7725","0.8075","0.7512","0.00%"
"2023-09-17","0.8075","0.8075","0.8075","0.8075","0.00%"
"2023-09-15","0.8075","0.7587","0.8125","0.7425","3.45%"
"2023-09-14","0.7806","0.7650","0.8188","0.7362","0.88%"
"2023-09-13","0.7738","0.7675","0.8088","0.7400","-3.58%"
"2023-09-12","0.8025","0.7437","0.8050","0.7412","1.42%"
"2023-09-11","0.7913","0.7387","0.7988","0.7287","6.93%"
"2023-09-10","0.7400","0.7388","0.7588","0.6900","0.16%"
"2023-09-08","0.7388","0.6862","0.7425","0.6787","3.87%"
"2023-09-07","0.7113","0.6925","0.7463","0.6812","0.45%"
"2023-09-06","0.7081","0.6975","0.7463","0.6825","-5.27%"
"2023-09-05","0.7475","0.6887","0.7475","0.6862","1.70%"
"2023-09-04","0.7350","0.6800","0.7363","0.6775","4.17%"
"2023-09-03","0.7056","0.7250","0.7250","0.6662","-2.68%"
"2023-09-01","0.7250","0.6981","0.7325","0.6625","-1.36%"
"2023-08-31","0.7350","0.6837","0.7425","0.6725","3.98%"
"2023-08-30","0.7069","0.6981","0.7400","0.6762","0.44%"
"2023-08-29","0.7038","0.6675","0.7413","0.6662","-0.44%"
"2023-08-28","0.7069","0.6875","0.7425","0.6700","-0.35%"
"2023-08-27","0.7094","0.7056","0.7425","0.6812","-4.46%"
"2023-08-25","0.7425","0.6850","0.7450","0.6762","-0.51%"
"2023-08-24","0.7463","0.6812","0.7488","0.6700","4.01%"
"2023-08-23","0.7175","0.6925","0.7675","0.6825","-5.28%"
"2023-08-22","0.7575","0.7244","0.7638","0.6925","0.16%"
"2023-08-21","0.7563","0.6787","0.7575","0.6787","8.14%"
"2023-08-20","0.6994","0.6938","0.7313","0.6712","-4.36%"
"2023-08-18","0.7313","0.7125","0.7550","0.6712","-3.31%"
"2023-08-17","0.7563","0.6994","0.7588","0.6762","9.01%"
"2023-08-16","0.6938","0.6775","0.7400","0.6700","-6.41%"
"2023-08-15","0.7413","0.6938","0.7463","0.6587","1.20%"
"2023-08-14","0.7325","0.6850","0.7325","0.6612","10.57%"
"2023-08-13","0.6625","0.6975","0.6975","0.6300","5.16%"
"2023-08-11","0.6300","0.6300","0.6300","0.6300","-9.68%"
"2023-08-10","0.6975","0.6300","0.6975","0.6287","2.38%"
"2023-08-09","0.6813","0.6550","0.6988","0.6100","2.36%"
"2023-08-08","0.6656","0.6625","0.7138","0.6300","-6.58%"
"2023-08-07","0.7125","0.6744","0.7188","0.6437","5.74%"
"2023-08-06","0.6738","0.6913","0.7188","0.6500","-2.53%"
"2023-08-05","0.6913","0.6913","0.6913","0.6913","-3.83%"
"2023-08-04","0.7188","0.6662","0.7300","0.6637","4.08%"
"2023-08-03","0.6906","0.6487","0.7325","0.6487","4.84%"
"2023-08-02","0.6587","0.6187","0.7125","0.6175","-3.32%"
"2023-08-01","0.6813","0.6212","0.6813","0.6050","5.73%"
"2023-07-31","0.6444","0.6050","0.6838","0.6050","2.19%"
"2023-07-30","0.6306","0.6413","0.6413","0.5850","-1.67%"
"2023-07-29","0.6413","0.6413","0.6413","0.6413","0.00%"
"2023-07-28","0.6413","0.5612","0.6475","0.5300","19.05%"
"2023-07-27","0.5387","0.5163","0.5863","0.4700","5.50%"
"2023-07-26","0.5106","0.4925","0.5450","0.4775","-1.58%"
"2023-07-25","0.5188","0.4950","0.5475","0.4413","-3.69%"
"2023-07-24","0.5387","0.4837","0.5475","0.4775","6.02%"
"2023-07-23","0.5081","0.5238","0.5238","0.4575","-3.00%"
"2023-07-21","0.5238","0.5562","0.5950","0.4475","-12.33%"
"2023-07-20","0.5975","0.5312","0.5975","0.5175","7.29%"
"2023-07-19","0.5569","0.5681","0.6012","0.5300","-7.57%"
"2023-07-18","0.6025","0.5687","0.6300","0.5437","-0.22%"
"2023-07-17","0.6038","0.6225","0.6225","0.5700","-3.00%"
"2023-07-16","0.6225","0.5775","0.6225","0.5775","0.00%"
"2023-07-14","0.6225","0.5587","0.6350","0.5537","9.69%"
"2023-07-13","0.5675","0.5475","0.6038","0.5375","-2.79%"
"2023-07-12","0.5838","0.5481","0.6238","0.5200","0.66%"
"2023-07-11","0.5800","0.5262","0.5838","0.5137","-0.43%"
"2023-07-10","0.5825","0.5137","0.5950","0.5137","14.22%"
"2023-07-09","0.5100","0.5150","0.5425","0.4887","-5.99%"
"2023-07-08","0.5425","0.5425","0.5425","0.5425","0.00%"
"2023-07-07","0.5425","0.4894","0.5463","0.4637","7.43%"
"2023-07-06","0.5050","0.4325","0.5050","0.4287","13.00%"
"2023-07-05","0.4469","0.4588","0.4863","0.4225","-8.10%"
"2023-07-04","0.4863","0.4487","0.4963","0.4312","-2.74%"
"2023-07-03","0.5000","0.4725","0.5025","0.4400","5.53%"
"2023-07-02","0.4738","0.4988","0.4988","0.4475","-0.90%"
"2023-07-01","0.4781","0.4781","0.4781","0.4781","-4.15%"
"2023-06-30","0.4988","0.4350","0.5063","0.4350","1.01%"
"2023-06-29","0.4938","0.4287","0.4938","0.4250","1.54%"
"2023-06-28","0.4863","0.4538","0.4913","0.4262","10.05%"
"2023-06-27","0.4419","0.4231","0.4738","0.4000","-2.34%"
"2023-06-26","0.4525","0.4162","0.4713","0.3950","9.38%"
"2023-06-25","0.4137","0.4713","0.4713","0.4137","-12.22%"
"2023-06-23","0.4713","0.4375","0.4825","0.4150","3.86%"
"2023-06-22","0.4538","0.4325","0.4863","0.4225","-0.81%"
"2023-06-21","0.4575","0.4337","0.4888","0.4275","-6.63%"
"2023-06-20","0.4900","0.4806","0.5113","0.4325","-4.63%"
"2023-06-19","0.5138","0.4863","0.5213","0.4525","12.31%"
"2023-06-18","0.4575","0.5213","0.5213","0.4575","-6.04%"
"2023-06-17","0.4869","0.4869","0.4869","0.4869","-6.60%"
"2023-06-16","0.5213","0.5119","0.5313","0.4562","-2.10%"
"2023-06-15","0.5325","0.4675","0.5387","0.4650","2.40%"
"2023-06-14","0.5200","0.4800","0.5288","0.4687","-0.95%"
"2023-06-13","0.5250","0.4762","0.5288","0.4600","-0.94%"
"2023-06-12","0.5300","0.5013","0.5325","0.4650","12.17%"
"2023-06-11","0.4725","0.5031","0.5325","0.4725","-6.08%"
"2023-06-09","0.5031","0.5063","0.5400","0.4787","-6.40%"
"2023-06-08","0.5375","0.4825","0.5438","0.4737","8.59%"
"2023-06-07","0.4950","0.4925","0.5275","0.4637","-6.16%"
"2023-06-06","0.5275","0.5100","0.5400","0.4675","-2.55%"
"2023-06-05","0.5413","0.4825","0.5450","0.4825","7.32%"
"2023-06-04","0.5044","0.4925","0.5275","0.4675","-4.38%"
"2023-06-02","0.5275","0.4938","0.5288","0.4675","4.85%"
"2023-06-01","0.5031","0.5138","0.5450","0.4700","-7.91%"
"2023-05-31","0.5463","0.5056","0.5463","0.4762","0.24%"
"2023-05-30","0.5450","0.5119","0.5500","0.4800","9.00%"
"2023-05-29","0.5000","0.4925","0.5425","0.4887","-2.69%"
"2023-05-28","0.5138","0.5425","0.5425","0.4875","-5.29%"
"2023-05-26","0.5425","0.5137","0.5569","0.4850","5.46%"
"2023-05-25","0.5144","0.4737","0.5550","0.4737","4.17%"
"2023-05-24","0.4938","0.4675","0.5300","0.4650","-5.94%"
"2023-05-23","0.5250","0.4806","0.5250","0.4525","3.69%"
"2023-05-22","0.5063","0.4562","0.5113","0.4437","5.06%"
"2023-05-21","0.4819","0.5113","0.5113","0.4575","-6.21%"
"2023-05-19","0.5138","0.4650","0.5175","0.4575","0.25%"
"2023-05-18","0.5125","0.4556","0.5125","0.4325","14.37%"
"2023-05-17","0.4481","0.4775","0.5050","0.4187","-11.70%"
"2023-05-16","0.5075","0.4662","0.5163","0.4437","9.14%"
"2023-05-15","0.4650","0.4706","0.5175","0.4500","3.63%"
"2023-05-14","0.4487","0.4613","0.4913","0.4387","-8.67%"
"2023-05-13","0.4913","0.4913","0.4913","0.4913","0.00%"
"2023-05-12","0.4913","0.4450","0.4913","0.4175","4.11%"
"2023-05-11","0.4719","0.4587","0.5138","0.4387","-8.60%"
"2023-05-10","0.5163","0.4800","0.5288","0.4587","-3.50%"
"2023-05-09","0.5350","0.5031","0.5363","0.4812","2.39%"
"2023-05-08","0.5225","0.4963","0.5250","0.4675","5.03%"
"2023-05-07","0.4975","0.5044","0.5188","0.4750","-1.37%"
"2023-05-06","0.5044","0.5044","0.5044","0.5044","-2.78%"
"2023-05-05","0.5188","0.5188","0.5188","0.5188","0.00%"
"2023-05-04","0.5188","0.5188","0.5188","0.5188","0.00%"
"2023-05-03","0.5188","0.5188","0.5188","0.5188","0.00%"
"2023-05-02","0.5188","0.5044","0.5438","0.4775","4.28%"
"2023-05-01","0.4975","0.4612","0.5075","0.4575","3.52%"
"2023-04-30","0.4806","0.4725","0.5075","0.4475","-5.30%"
"2023-04-29","0.5075","0.5075","0.5075","0.5075","0.00%"
"2023-04-28","0.5075","0.5494","0.5694","0.4475","-4.35%"
"2023-04-27","0.5306","0.5000","0.5700","0.4950","2.41%"
"2023-04-26","0.5181","0.5156","0.5650","0.4925","-8.70%"
"2023-04-25","0.5675","0.5212","0.5775","0.4950","-1.95%"
"2023-04-24","0.5788","0.5575","0.5838","0.5187","3.93%"
"2023-04-23","0.5569","0.5519","0.5838","0.5262","-4.61%"
"2023-04-21","0.5838","0.5325","0.5913","0.5225","-1.47%"
"2023-04-20","0.5925","0.5650","0.6063","0.5337","-3.47%"
"2023-04-19","0.6138","0.5487","0.6188","0.5412","1.24%"
"2023-04-18","0.6063","0.5625","0.6175","0.5487","-2.02%"
"2023-04-17","0.6188","0.5475","0.6225","0.5475","13.29%"
"2023-04-16","0.5462","0.5938","0.5938","0.5312","-8.02%"
"2023-04-14","0.5938","0.5262","0.5938","0.5250","3.27%"
"2023-04-13","0.5750","0.5356","0.5800","0.5031","5.62%"
"2023-04-12","0.5444","0.5325","0.5813","0.5125","1.17%"
"2023-04-11","0.5381","0.5287","0.5900","0.5075","-0.57%"
"2023-04-10","0.5412","0.5437","0.5925","0.5312","-3.58%"
"2023-04-09","0.5613","0.5550","0.5925","0.5337","1.03%"
"2023-04-08","0.5556","0.5556","0.5556","0.5556","4.10%"
"2023-04-07","0.5337","0.5325","0.5694","0.5262","-3.19%"
"2023-04-06","0.5513","0.5594","0.6012","0.5275","-3.08%"
"2023-04-05","0.5688","0.5519","0.6088","0.5212","0.57%"
"2023-04-04","0.5656","0.5112","0.6012","0.5087","-1.21%"
"2023-04-03","0.5725","0.5150","0.5800","0.5050","7.39%"
"2023-04-02","0.5331","0.5650","0.5650","0.5075","0.47%"
"2023-04-01","0.5306","0.5306","0.5306","0.5306","-6.09%"
"2023-03-31","0.5650","0.5012","0.5725","0.4787","3.67%"
