"日付","終値","始値","高値","安値","変化率 %"
"2024-04-26","0.571","0.603","0.603","0.569","-5.38%"
"2024-04-25","0.604","0.589","0.604","0.582","2.34%"
"2024-04-24","0.590","0.580","0.590","0.580","1.94%"
"2024-04-23","0.579","0.581","0.589","0.579","-0.21%"
"2024-04-22","0.580","0.561","0.591","0.561","3.11%"
"2024-04-19","0.563","0.561","0.580","0.553","-3.02%"
"2024-04-18","0.580","0.581","0.581","0.574","-0.85%"
"2024-04-17","0.585","0.590","0.600","0.585","-0.65%"
"2024-04-16","0.589","0.575","0.590","0.576","2.17%"
"2024-04-15","0.576","0.575","0.576","0.563","2.45%"
"2024-04-12","0.563","0.575","0.575","0.563","-2.39%"
"2024-04-11","0.576","0.543","0.585","0.544","6.98%"
"2024-04-10","0.539","0.543","0.543","0.519","3.84%"
"2024-04-09","0.519","0.517","0.524","0.516","0.74%"
"2024-04-08","0.515","0.505","0.516","0.505","1.98%"
"2024-04-05","0.505","0.496","0.505","0.496","2.02%"
"2024-04-04","0.495","0.494","0.500","0.493","0.51%"
"2024-04-03","0.493","0.494","0.494","0.486","0.24%"
"2024-04-02","0.491","0.490","0.498","0.480","2.61%"
"2024-04-01","0.479","0.479","0.479","0.479","0.00%"
"2024-03-29","0.479","0.479","0.479","0.479","0.00%"
"2024-03-28","0.479","0.486","0.486","0.474","-1.78%"
"2024-03-27","0.488","0.498","0.498","0.488","-1.77%"
"2024-03-26","0.496","0.506","0.506","0.491","-2.21%"
"2024-03-25","0.507","0.505","0.507","0.502","0.50%"
"2024-03-22","0.505","0.505","0.514","0.502","0.24%"
"2024-03-21","0.504","0.470","0.504","0.470","7.47%"
"2024-03-20","0.469","0.469","0.469","0.469","0.00%"
"2024-03-19","0.469","0.454","0.474","0.454","3.60%"
"2024-03-18","0.452","0.463","0.463","0.446","-2.16%"
"2024-03-17","0.463","0.463","0.463","0.463","0.00%"
"2024-03-15","0.463","0.470","0.469","0.456","-1.87%"
"2024-03-14","0.471","0.459","0.472","0.454","2.46%"
"2024-03-13","0.460","0.459","0.460","0.450","0.55%"
"2024-03-12","0.458","0.469","0.469","0.455","-2.66%"
"2024-03-11","0.470","0.475","0.475","0.465","-1.05%"
"2024-03-10","0.475","0.475","0.475","0.475","0.00%"
"2024-03-09","0.475","0.475","0.475","0.475","0.00%"
"2024-03-08","0.475","0.471","0.475","0.463","0.53%"
"2024-03-07","0.472","0.449","0.475","0.449","5.59%"
"2024-03-06","0.447","0.447","0.450","0.447","0.27%"
"2024-03-05","0.446","0.461","0.460","0.446","-3.50%"
"2024-03-04","0.463","0.465","0.465","0.460","-0.54%"
"2024-03-03","0.465","0.465","0.465","0.465","0.00%"
"2024-03-01","0.465","0.476","0.476","0.465","-2.62%"
"2024-02-29","0.477","0.469","0.484","0.469","2.14%"
"2024-02-28","0.468","0.469","0.469","0.466","-0.53%"
"2024-02-27","0.470","0.465","0.471","0.465","1.34%"
"2024-02-26","0.464","0.479","0.480","0.460","-3.13%"
"2024-02-25","0.479","0.479","0.479","0.479","0.27%"
"2024-02-23","0.477","0.477","0.477","0.477","0.00%"
"2024-02-22","0.477","0.484","0.484","0.476","-1.55%"
"2024-02-21","0.485","0.486","0.486","0.482","-0.51%"
"2024-02-20","0.488","0.488","0.491","0.488","-0.27%"
"2024-02-19","0.489","0.494","0.495","0.489","-1.01%"
"2024-02-18","0.494","0.494","0.494","0.494","0.00%"
"2024-02-16","0.494","0.484","0.504","0.484","2.34%"
"2024-02-15","0.482","0.507","0.507","0.480","-5.17%"
"2024-02-14","0.509","0.498","0.511","0.498","2.52%"
"2024-02-13","0.496","0.484","0.520","0.480","2.06%"
"2024-02-12","0.486","0.486","0.486","0.486","0.00%"
"2024-02-11","0.486","0.486","0.486","0.486","0.00%"
"2024-02-09","0.486","0.476","0.486","0.477","2.38%"
"2024-02-08","0.475","0.474","0.475","0.465","0.00%"
"2024-02-07","0.475","0.469","0.480","0.468","1.06%"
"2024-02-06","0.470","0.485","0.485","0.468","-3.35%"
"2024-02-05","0.486","0.470","0.486","0.470","3.47%"
"2024-02-04","0.470","0.470","0.470","0.470","0.00%"
"2024-02-02","0.470","0.441","0.470","0.434","6.82%"
"2024-02-01","0.440","0.458","0.458","0.440","-4.10%"
"2024-01-31","0.459","0.468","0.469","0.459","-1.33%"
"2024-01-30","0.465","0.456","0.465","0.456","1.64%"
"2024-01-29","0.458","0.452","0.463","0.452","1.10%"
"2024-01-28","0.452","0.452","0.452","0.452","0.00%"
"2024-01-27","0.452","0.452","0.452","0.452","0.00%"
"2024-01-26","0.452","0.481","0.481","0.451","-6.22%"
"2024-01-25","0.482","0.474","0.486","0.474","2.12%"
"2024-01-24","0.472","0.436","0.472","0.436","8.62%"
"2024-01-23","0.435","0.403","0.439","0.403","8.40%"
"2024-01-22","0.401","0.415","0.415","0.401","-3.30%"
"2024-01-21","0.415","0.415","0.415","0.415","0.00%"
"2024-01-20","0.415","0.415","0.415","0.415","0.00%"
"2024-01-19","0.415","0.407","0.416","0.407","2.14%"
"2024-01-18","0.406","0.376","0.410","0.376","8.35%"
"2024-01-17","0.375","0.365","0.379","0.365","3.08%"
"2024-01-16","0.364","0.338","0.364","0.338","8.18%"
"2024-01-15","0.336","0.341","0.344","0.336","-1.46%"
"2024-01-14","0.341","0.341","0.341","0.341","0.00%"
"2024-01-12","0.341","0.360","0.360","0.341","-4.88%"
"2024-01-11","0.359","0.369","0.369","0.354","-3.03%"
"2024-01-10","0.370","0.379","0.379","0.369","-2.63%"
"2024-01-09","0.380","0.390","0.390","0.380","-2.89%"
"2024-01-08","0.391","0.391","0.391","0.391","0.00%"
"2024-01-05","0.391","0.391","0.391","0.391","-3.98%"
"2024-01-04","0.407","0.407","0.407","0.407","-2.11%"
"2024-01-03","0.416","0.416","0.416","0.416","0.00%"
"2024-01-02","0.416","0.416","0.416","0.416","0.00%"
"2024-01-01","0.416","0.416","0.416","0.416","0.00%"
"2023-12-31","0.416","0.416","0.416","0.416","0.00%"
"2023-12-29","0.416","0.403","0.417","0.403","3.74%"
"2023-12-28","0.401","0.399","0.401","0.395","0.33%"
"2023-12-27","0.400","0.438","0.438","0.400","-8.84%"
"2023-12-26","0.439","0.439","0.439","0.439","0.00%"
"2023-12-25","0.439","0.440","0.439","0.439","-0.27%"
"2023-12-24","0.440","0.440","0.440","0.440","0.00%"
"2023-12-22","0.440","0.428","0.442","0.428","3.21%"
"2023-12-21","0.426","0.399","0.426","0.399","7.57%"
"2023-12-20","0.396","0.417","0.417","0.390","-5.37%"
"2023-12-19","0.419","0.442","0.442","0.419","-12.75%"
"2023-12-18","0.480","0.491","0.490","0.475","-2.30%"
"2023-12-17","0.491","0.491","0.491","0.491","0.00%"
"2023-12-15","0.491","0.458","0.498","0.458","7.67%"
"2023-12-14","0.456","0.470","0.470","0.439","-3.18%"
"2023-12-13","0.471","0.484","0.482","0.464","-2.82%"
"2023-12-12","0.485","0.529","0.529","0.464","-8.49%"
"2023-12-11","0.530","0.558","0.558","0.529","-4.93%"
"2023-12-10","0.558","0.558","0.558","0.558","0.00%"
"2023-12-08","0.558","0.534","0.566","0.534","4.69%"
"2023-12-07","0.533","0.420","0.586","0.420","26.39%"
"2023-12-06","0.421","0.439","0.439","0.421","-4.25%"
"2023-12-05","0.440","0.469","0.469","0.440","-6.38%"
"2023-12-04","0.470","0.475","0.475","0.458","-1.05%"
"2023-12-03","0.475","0.475","0.475","0.475","0.00%"
"2023-12-01","0.475","0.471","0.486","0.471","1.06%"
"2023-11-30","0.470","0.441","0.470","0.426","6.21%"
"2023-11-29","0.442","0.506","0.506","0.439","-13.24%"
"2023-11-28","0.510","0.520","0.520","0.505","-2.17%"
"2023-11-27","0.521","0.535","0.535","0.521","-2.56%"
"2023-11-26","0.535","0.535","0.535","0.535","0.00%"
"2023-11-24","0.535","0.494","0.540","0.494","8.63%"
"2023-11-23","0.493","0.493","0.493","0.493","0.00%"
"2023-11-22","0.493","0.477","0.494","0.477","3.40%"
"2023-11-21","0.476","0.510","0.510","0.476","-6.85%"
"2023-11-20","0.511","0.501","0.514","0.501","1.99%"
"2023-11-19","0.501","0.501","0.501","0.501","0.00%"
"2023-11-18","0.501","0.501","0.501","0.501","0.00%"
"2023-11-17","0.501","0.533","0.530","0.498","-6.07%"
"2023-11-16","0.534","0.544","0.544","0.534","-1.62%"
"2023-11-15","0.543","0.569","0.569","0.540","-5.24%"
"2023-11-14","0.572","0.608","0.608","0.572","-5.96%"
"2023-11-13","0.609","0.590","0.609","0.590","3.19%"
"2023-11-12","0.590","0.590","0.590","0.590","0.00%"
"2023-11-11","0.590","0.590","0.590","0.590","0.00%"
"2023-11-10","0.590","0.580","0.594","0.580","1.94%"
"2023-11-09","0.579","0.577","0.579","0.571","0.00%"
"2023-11-08","0.579","0.600","0.600","0.579","-3.73%"
"2023-11-07","0.601","0.548","0.601","0.550","9.81%"
"2023-11-06","0.548","0.548","0.611","0.535","0.35%"
"2023-11-05","0.546","0.609","0.609","0.545","-10.38%"
"2023-11-04","0.609","0.571","0.609","0.571","6.56%"
"2023-11-03","0.571","0.571","0.571","0.571","-6.16%"
"2023-11-02","0.609","0.603","0.641","0.568","-4.70%"
"2023-11-01","0.639","0.603","0.646","0.574","4.72%"
"2023-10-31","0.610","0.571","0.632","0.543","12.44%"
"2023-10-30","0.543","0.542","0.614","0.529","-5.04%"
"2023-10-29","0.571","0.571","0.571","0.571","8.18%"
"2023-10-28","0.528","0.528","0.528","0.528","-7.56%"
"2023-10-27","0.571","0.527","0.571","0.518","8.55%"
"2023-10-26","0.526","0.527","0.572","0.519","2.81%"
"2023-10-25","0.512","0.555","0.555","0.504","0.12%"
"2023-10-24","0.511","0.512","0.558","0.500","-8.70%"
"2023-10-23","0.560","0.559","0.565","0.516","7.94%"
"2023-10-22","0.519","0.550","0.550","0.511","-5.67%"
"2023-10-20","0.550","0.521","0.560","0.505","5.38%"
"2023-10-19","0.522","0.521","0.563","0.504","-2.21%"
"2023-10-18","0.534","0.535","0.535","0.488","3.13%"
"2023-10-17","0.517","0.470","0.517","0.451","6.15%"
"2023-10-16","0.488","0.451","0.488","0.446","9.70%"
"2023-10-15","0.444","0.475","0.475","0.442","-0.83%"
"2023-10-14","0.448","0.448","0.448","0.448","-5.66%"
"2023-10-13","0.475","0.461","0.484","0.448","-1.31%"
"2023-10-12","0.481","0.438","0.481","0.435","0.80%"
"2023-10-11","0.477","0.458","0.498","0.436","-4.50%"
"2023-10-10","0.500","0.462","0.514","0.447","-2.91%"
"2023-10-09","0.515","0.515","0.515","0.458","0.00%"
"2023-10-08","0.515","0.515","0.515","0.515","8.28%"
"2023-10-07","0.476","0.476","0.476","0.476","-7.65%"
"2023-10-06","0.515","0.489","0.527","0.472","-2.61%"
"2023-10-05","0.529","0.495","0.536","0.489","5.36%"
"2023-10-04","0.502","0.491","0.549","0.491","4.56%"
"2023-10-03","0.480","0.491","0.521","0.471","-1.30%"
"2023-10-02","0.486","0.482","0.522","0.482","1.04%"
"2023-10-01","0.481","0.509","0.509","0.474","-5.40%"
"2023-09-30","0.509","0.509","0.509","0.509","0.00%"
"2023-09-29","0.509","0.471","0.515","0.469","-1.68%"
"2023-09-28","0.517","0.466","0.517","0.464","13.74%"
"2023-09-27","0.455","0.452","0.493","0.449","-6.91%"
"2023-09-26","0.489","0.458","0.493","0.452","-0.51%"
"2023-09-25","0.491","0.459","0.493","0.444","7.25%"
"2023-09-24","0.458","0.491","0.493","0.458","0.13%"
"2023-09-23","0.458","0.458","0.458","0.458","-6.88%"
"2023-09-22","0.491","0.467","0.507","0.447","-2.71%"
"2023-09-21","0.505","0.450","0.505","0.449","13.79%"
"2023-09-20","0.444","0.444","0.479","0.441","0.43%"
"2023-09-19","0.442","0.439","0.480","0.439","-6.48%"
"2023-09-18","0.472","0.438","0.472","0.438","0.00%"
"2023-09-17","0.472","0.472","0.472","0.472","0.00%"
"2023-09-15","0.472","0.441","0.475","0.430","-1.05%"
"2023-09-14","0.477","0.430","0.477","0.426","9.29%"
"2023-09-13","0.437","0.427","0.472","0.424","-4.77%"
"2023-09-12","0.459","0.421","0.461","0.421","2.80%"
"2023-09-11","0.446","0.392","0.449","0.386","14.06%"
"2023-09-10","0.391","0.386","0.394","0.364","0.98%"
"2023-09-08","0.387","0.359","0.389","0.355","-0.33%"
"2023-09-07","0.389","0.364","0.391","0.358","8.76%"
"2023-09-06","0.357","0.367","0.390","0.357","-8.33%"
"2023-09-05","0.390","0.364","0.390","0.359","1.30%"
"2023-09-04","0.385","0.358","0.385","0.356","7.12%"
"2023-09-03","0.359","0.349","0.380","0.349","-5.10%"
"2023-09-01","0.379","0.352","0.380","0.347","-0.34%"
"2023-08-31","0.380","0.358","0.389","0.351","5.73%"
"2023-08-30","0.359","0.355","0.387","0.353","0.87%"
"2023-08-29","0.356","0.350","0.391","0.349","-0.86%"
"2023-08-28","0.359","0.361","0.393","0.350","-0.69%"
"2023-08-27","0.362","0.359","0.393","0.359","-7.80%"
"2023-08-25","0.393","0.360","0.396","0.355","-1.26%"
"2023-08-24","0.398","0.362","0.398","0.352","8.16%"
"2023-08-23","0.368","0.366","0.407","0.363","-7.27%"
"2023-08-22","0.396","0.368","0.403","0.365","0.00%"
"2023-08-21","0.396","0.356","0.398","0.356","11.45%"
"2023-08-20","0.356","0.353","0.384","0.353","-7.35%"
"2023-08-18","0.384","0.363","0.395","0.352","4.78%"
"2023-08-17","0.366","0.351","0.403","0.351","5.59%"
"2023-08-16","0.347","0.349","0.381","0.346","-8.71%"
"2023-08-15","0.380","0.341","0.384","0.337","2.01%"
"2023-08-14","0.373","0.332","0.373","0.332","12.44%"
"2023-08-13","0.331","0.349","0.349","0.316","-5.02%"
"2023-08-11","0.349","0.349","0.349","0.349","0.00%"
"2023-08-10","0.349","0.314","0.349","0.313","2.95%"
"2023-08-09","0.339","0.314","0.350","0.302","5.05%"
"2023-08-08","0.322","0.332","0.360","0.313","-0.77%"
"2023-08-07","0.325","0.330","0.365","0.317","-1.34%"
"2023-08-06","0.329","0.341","0.365","0.327","-3.49%"
"2023-08-05","0.341","0.341","0.341","0.341","-6.49%"
"2023-08-04","0.365","0.346","0.375","0.338","-3.31%"
"2023-08-03","0.377","0.321","0.385","0.321","21.03%"
"2023-08-02","0.312","0.294","0.355","0.294","-4.03%"
"2023-08-01","0.325","0.289","0.325","0.284","12.81%"
"2023-07-31","0.288","0.276","0.320","0.276","4.99%"
"2023-07-30","0.274","0.289","0.289","0.266","-4.99%"
"2023-07-29","0.289","0.289","0.289","0.289","0.00%"
"2023-07-28","0.289","0.261","0.292","0.237","20.94%"
"2023-07-27","0.239","0.219","0.264","0.206","11.38%"
"2023-07-26","0.214","0.213","0.241","0.209","-10.22%"
"2023-07-25","0.239","0.218","0.239","0.211","0.55%"
"2023-07-24","0.237","0.215","0.244","0.210","10.77%"
"2023-07-23","0.214","0.234","0.234","0.203","-8.30%"
"2023-07-21","0.234","0.249","0.268","0.194","-13.02%"
"2023-07-20","0.269","0.234","0.269","0.226","13.75%"
"2023-07-19","0.236","0.239","0.271","0.235","-11.66%"
"2023-07-18","0.268","0.257","0.289","0.237","-4.91%"
"2023-07-17","0.281","0.281","0.281","0.252","0.00%"
"2023-07-16","0.281","0.281","0.281","0.281","0.00%"
"2023-07-14","0.281","0.247","0.289","0.246","17.80%"
"2023-07-13","0.239","0.248","0.269","0.234","-4.48%"
"2023-07-12","0.250","0.239","0.286","0.236","-6.12%"
"2023-07-11","0.266","0.243","0.274","0.233","-3.62%"
"2023-07-10","0.276","0.244","0.279","0.213","13.94%"
"2023-07-09","0.243","0.232","0.260","0.232","-6.73%"
"2023-07-08","0.260","0.260","0.260","0.260","0.00%"
"2023-07-07","0.260","0.214","0.261","0.214","10.03%"
"2023-07-06","0.236","0.188","0.236","0.185","31.28%"
"2023-07-05","0.180","0.188","0.211","0.180","-15.29%"
"2023-07-04","0.213","0.196","0.218","0.186","-2.88%"
"2023-07-03","0.219","0.196","0.224","0.191","11.12%"
"2023-07-02","0.197","0.222","0.222","0.197","-1.25%"
"2023-07-01","0.199","0.199","0.199","0.199","-10.38%"
"2023-06-30","0.222","0.188","0.225","0.188","2.30%"
"2023-06-29","0.218","0.180","0.218","0.180","17.19%"
"2023-06-28","0.186","0.179","0.211","0.179","-6.64%"
"2023-06-27","0.199","0.158","0.199","0.158","7.46%"
"2023-06-26","0.185","0.168","0.194","0.157","-4.54%"
"2023-06-25","0.194","0.194","0.194","0.194","0.00%"
"2023-06-23","0.194","0.182","0.204","0.166","-5.46%"
"2023-06-22","0.205","0.179","0.205","0.174","14.65%"
"2023-06-21","0.179","0.180","0.206","0.176","-13.83%"
"2023-06-20","0.207","0.191","0.215","0.179","-4.07%"
"2023-06-19","0.216","0.197","0.226","0.188","9.52%"
"2023-06-18","0.198","0.226","0.226","0.197","0.00%"
"2023-06-17","0.198","0.198","0.198","0.198","-12.73%"
"2023-06-16","0.226","0.214","0.231","0.188","-2.67%"
"2023-06-15","0.233","0.203","0.239","0.200","2.20%"
"2023-06-14","0.228","0.209","0.233","0.204","0.53%"
"2023-06-13","0.226","0.207","0.231","0.196","-3.70%"
"2023-06-12","0.235","0.210","0.239","0.205","11.59%"
"2023-06-11","0.211","0.212","0.240","0.211","-12.25%"
"2023-06-09","0.240","0.216","0.246","0.210","-1.56%"
"2023-06-08","0.244","0.216","0.249","0.209","15.76%"
"2023-06-07","0.211","0.208","0.240","0.205","1.79%"
"2023-06-06","0.207","0.215","0.245","0.206","-16.00%"
"2023-06-05","0.246","0.211","0.249","0.211","17.29%"
"2023-06-04","0.210","0.203","0.239","0.203","-12.06%"
"2023-06-02","0.239","0.206","0.239","0.203","0.00%"
"2023-06-01","0.239","0.218","0.249","0.206","-4.02%"
"2023-05-31","0.249","0.217","0.250","0.211","-0.48%"
"2023-05-30","0.250","0.222","0.257","0.218","8.70%"
"2023-05-29","0.230","0.231","0.260","0.219","0.00%"
"2023-05-28","0.230","0.260","0.260","0.228","-11.54%"
"2023-05-26","0.260","0.244","0.266","0.224","13.64%"
"2023-05-25","0.229","0.220","0.266","0.219","4.57%"
"2023-05-24","0.219","0.219","0.254","0.216","-0.82%"
"2023-05-23","0.221","0.211","0.252","0.208","6.62%"
"2023-05-22","0.207","0.212","0.244","0.205","-2.91%"
"2023-05-21","0.213","0.243","0.244","0.213","-12.59%"
"2023-05-19","0.244","0.220","0.250","0.213","0.54%"
"2023-05-18","0.243","0.198","0.243","0.196","25.97%"
"2023-05-17","0.192","0.206","0.236","0.186","-19.39%"
"2023-05-16","0.239","0.216","0.244","0.201","-2.53%"
"2023-05-15","0.245","0.199","0.246","0.199","23.24%"
"2023-05-14","0.199","0.225","0.225","0.194","-11.64%"
"2023-05-13","0.225","0.225","0.225","0.225","0.00%"
"2023-05-12","0.225","0.196","0.225","0.183","12.50%"
"2023-05-11","0.200","0.204","0.233","0.195","-14.89%"
"2023-05-10","0.235","0.216","0.248","0.205","-5.55%"
"2023-05-09","0.249","0.215","0.251","0.215","18.82%"
"2023-05-08","0.209","0.212","0.240","0.207","-1.74%"
"2023-05-07","0.213","0.218","0.239","0.213","-2.02%"
"2023-05-06","0.218","0.218","0.218","0.218","-8.42%"
"2023-05-05","0.237","0.237","0.237","0.237","0.00%"
"2023-05-04","0.237","0.237","0.237","0.237","0.00%"
"2023-05-03","0.237","0.237","0.237","0.237","-1.57%"
"2023-05-02","0.241","0.215","0.249","0.212","14.90%"
"2023-05-01","0.210","0.203","0.231","0.201","4.32%"
"2023-04-30","0.201","0.196","0.231","0.196","-12.97%"
"2023-04-29","0.231","0.231","0.231","0.231","0.00%"
"2023-04-28","0.231","0.243","0.262","0.197","0.00%"
"2023-04-27","0.231","0.222","0.265","0.221","4.24%"
"2023-04-26","0.222","0.214","0.256","0.214","-3.02%"
"2023-04-25","0.229","0.228","0.262","0.213","-12.44%"
"2023-04-24","0.261","0.240","0.266","0.226","8.88%"
"2023-04-23","0.240","0.236","0.265","0.236","-9.43%"
"2023-04-21","0.265","0.239","0.273","0.229","-3.21%"
"2023-04-20","0.274","0.246","0.289","0.237","6.33%"
"2023-04-19","0.257","0.246","0.292","0.246","-8.46%"
"2023-04-18","0.281","0.257","0.291","0.248","-3.00%"
"2023-04-17","0.290","0.251","0.295","0.251","16.00%"
"2023-04-16","0.250","0.282","0.282","0.240","-11.50%"
"2023-04-14","0.282","0.236","0.282","0.236","6.08%"
"2023-04-13","0.266","0.228","0.270","0.148","14.24%"
"2023-04-12","0.233","0.244","0.271","0.228","-14.46%"
"2023-04-11","0.273","0.244","0.289","0.231","7.92%"
"2023-04-10","0.252","0.261","0.290","0.245","-1.71%"
"2023-04-09","0.257","0.290","0.290","0.254","0.98%"
"2023-04-08","0.254","0.254","0.254","0.254","0.00%"
"2023-04-07","0.254","0.252","0.257","0.249","-11.91%"
"2023-04-06","0.289","0.253","0.294","0.249","11.08%"
"2023-04-05","0.260","0.247","0.300","0.246","1.44%"
"2023-04-04","0.256","0.247","0.295","0.244","-11.25%"
"2023-04-03","0.289","0.254","0.294","0.246","14.11%"
"2023-04-02","0.253","0.290","0.290","0.251","1.00%"
"2023-04-01","0.251","0.251","0.251","0.251","-13.59%"
"2023-03-31","0.290","0.248","0.295","0.241","4.02%"
"2023-03-30","0.279","0.241","0.280","0.231","8.27%"
"2023-03-29","0.257","0.224","0.266","0.213","11.67%"
"2023-03-28","0.231","0.237","0.265","0.220","-12.59%"
"2023-03-27","0.264","0.204","0.264","0.203","29.06%"
"2023-03-26","0.204","0.235","0.235","0.193","-13.02%"
"2023-03-24","0.235","0.207","0.248","0.191","10.59%"
"2023-03-23","0.213","0.210","0.262","0.206","-7.61%"
"2023-03-22","0.230","0.222","0.271","0.198","37.31%"
"2023-03-21","0.168","0.168","0.237","0.168","-22.56%"
"2023-03-20","0.216","0.210","0.254","0.165","2.37%"
"2023-03-19","0.211","0.233","0.254","0.204","-16.71%"
"2023-03-17","0.254","0.222","0.296","0.213","7.36%"
"2023-03-16","0.236","0.170","0.245","0.168","13.17%"
"2023-03-15","0.209","0.219","0.291","0.153","12.50%"
"2023-03-14","0.186","0.183","0.244","0.143","-28.97%"
"2023-03-13","0.261","0.320","0.374","0.168","-18.67%"
"2023-03-12","0.321","0.374","0.374","0.320","-5.17%"
"2023-03-11","0.339","0.339","0.339","0.339","-9.36%"
"2023-03-10","0.374","0.366","0.389","0.319","-11.80%"
"2023-03-09","0.424","0.347","0.431","0.347","21.50%"
"2023-03-08","0.349","0.355","0.394","0.347","-11.13%"
"2023-03-07","0.393","0.354","0.394","0.341","-0.33%"
"2023-03-06","0.394","0.347","0.394","0.347","13.52%"
"2023-03-05","0.347","0.390","0.390","0.346","-11.05%"
"2023-03-04","0.390","0.390","0.390","0.390","0.00%"
"2023-03-03","0.390","0.355","0.400","0.345","-2.82%"
"2023-03-02","0.401","0.354","0.403","0.351","14.23%"
"2023-03-01","0.351","0.400","0.403","0.341","-1.40%"
"2023-02-28","0.356","0.364","0.416","0.349","-3.86%"
"2023-02-27","0.371","0.371","0.419","0.366","-0.35%"
"2023-02-26","0.372","0.369","0.419","0.369","-11.20%"
"2023-02-24","0.419","0.382","0.431","0.369","7.91%"
"2023-02-23","0.388","0.388","0.388","0.382","0.00%"
"2023-02-22","0.388","0.396","0.434","0.381","-10.78%"
"2023-02-21","0.435","0.376","0.435","0.375","16.00%"
"2023-02-20","0.375","0.369","0.425","0.369","1.35%"
"2023-02-19","0.370","0.425","0.425","0.369","-12.94%"
"2023-02-17","0.425","0.416","0.429","0.416","2.41%"
"2023-02-16","0.415","0.372","0.415","0.366","0.00%"
"2023-02-15","0.415","0.369","0.415","0.358","1.22%"
"2023-02-14","0.410","0.373","0.420","0.359","-2.68%"
"2023-02-13","0.421","0.403","0.447","0.371","4.83%"
"2023-02-12","0.402","0.447","0.447","0.402","-10.45%"
"2023-02-10","0.449","0.387","0.459","0.387","17.52%"
"2023-02-09","0.382","0.373","0.428","0.373","-9.07%"
"2023-02-08","0.420","0.374","0.420","0.371","12.18%"
"2023-02-07","0.374","0.386","0.423","0.374","-0.48%"
"2023-02-06","0.376","0.365","0.424","0.363","3.24%"
"2023-02-05","0.364","0.411","0.411","0.357","-11.40%"
"2023-02-03","0.411","0.351","0.411","0.351","2.49%"
"2023-02-02","0.401","0.359","0.415","0.351","8.08%"
"2023-02-01","0.371","0.372","0.416","0.357","-10.81%"
"2023-01-31","0.416","0.382","0.424","0.364","-2.05%"
"2023-01-30","0.425","0.382","0.425","0.370","10.94%"
"2023-01-29","0.383","0.416","0.416","0.383","-2.25%"
"2023-01-27","0.392","0.366","0.417","0.363","3.13%"
"2023-01-26","0.380","0.351","0.381","0.347","8.57%"
"2023-01-25","0.350","0.369","0.381","0.335","-5.41%"
"2023-01-24","0.370","0.333","0.371","0.333","-0.35%"
"2023-01-23","0.371","0.337","0.371","0.319","10.41%"
"2023-01-22","0.336","0.369","0.369","0.331","1.91%"
"2023-01-21","0.330","0.369","0.369","0.330","-10.20%"
"2023-01-20","0.368","0.369","0.369","0.315","0.00%"
"2023-01-19","0.368","0.347","0.385","0.304","-5.48%"
"2023-01-18","0.389","0.420","0.431","0.308","-13.85%"
"2023-01-17","0.451","0.442","0.474","0.414","-4.99%"
"2023-01-16","0.475","0.484","0.534","0.428","-2.06%"
"2023-01-15","0.485","0.486","0.534","0.484","-0.12%"
"2023-01-14","0.486","0.486","0.486","0.486","-9.23%"
"2023-01-13","0.535","0.504","0.551","0.477","-1.83%"
"2023-01-12","0.545","0.456","0.549","0.456","24.20%"
"2023-01-11","0.439","0.446","0.495","0.431","-11.59%"
"2023-01-10","0.496","0.413","0.499","0.412","9.68%"
"2023-01-09","0.452","0.419","0.452","0.412","0.00%"
"2023-01-08","0.452","0.452","0.452","0.452","0.00%"
"2023-01-06","0.452","0.470","0.504","0.412","-10.40%"
"2023-01-05","0.505","0.520","0.553","0.468","-8.81%"
"2023-01-04","0.554","0.504","0.556","0.501","11.03%"
"2023-01-03","0.499","0.499","0.505","0.499","-6.54%"
"2023-01-02","0.534","0.534","0.534","0.534","0.00%"
"2023-01-01","0.534","0.534","0.534","0.534","0.00%"
"2022-12-30","0.534","0.500","0.534","0.496","0.23%"
"2022-12-29","0.533","0.489","0.539","0.487","2.40%"
"2022-12-28","0.520","0.481","0.522","0.481","8.76%"
"2022-12-27","0.478","0.469","0.486","0.469","2.14%"
"2022-12-26","0.468","0.465","0.501","0.447","0.39%"
"2022-12-25","0.466","0.501","0.501","0.466","-0.26%"
"2022-12-23","0.468","0.442","0.507","0.442","1.34%"
"2022-12-22","0.461","0.464","0.491","0.434","-6.34%"
"2022-12-21","0.493","0.407","0.516","0.407","13.53%"
"2022-12-20","0.434","0.309","0.451","0.303","30.94%"
"2022-12-19","0.331","0.299","0.331","0.299","10.65%"
"2022-12-18","0.299","0.308","0.308","0.290","-2.63%"
"2022-12-16","0.308","0.295","0.315","0.287","-2.75%"
"2022-12-15","0.316","0.277","0.316","0.277","17.11%"
"2022-12-14","0.270","0.266","0.295","0.266","-4.86%"
"2022-12-13","0.284","0.281","0.296","0.266","-5.81%"
"2022-12-12","0.301","0.284","0.301","0.276","6.43%"
"2022-12-11","0.283","0.289","0.289","0.278","2.72%"
"2022-12-10","0.276","0.276","0.276","0.276","-4.57%"
"2022-12-09","0.289","0.279","0.300","0.273","-4.15%"
"2022-12-08","0.301","0.271","0.305","0.269","6.17%"
"2022-12-07","0.284","0.287","0.311","0.271","-9.53%"
"2022-12-06","0.314","0.276","0.320","0.276","4.99%"
"2022-12-05","0.299","0.264","0.299","0.264","1.29%"
"2022-12-04","0.295","0.295","0.295","0.295","0.00%"
"2022-12-02","0.295","0.256","0.295","0.254","12.38%"
