"日付","終値","始値","高値","安値","変化率 %"
"2014-03-01","0.511","0.511","0.511","0.511","5.68%"
"2014-02-01","0.484","0.484","0.484","0.484","-3.24%"
"2014-01-01","0.500","0.500","0.500","0.500","-16.14%"
"2013-12-01","0.596","0.596","0.596","0.596","21.06%"
"2013-11-01","0.493","0.493","0.493","0.493","5.91%"
"2013-10-01","0.465","0.465","0.465","0.465","-17.70%"
"2013-09-01","0.565","0.565","0.565","0.565","-6.61%"
"2013-08-01","0.605","0.605","0.605","0.605","-6.56%"
"2013-07-01","0.647","0.647","0.647","0.647","-9.92%"
"2013-06-01","0.719","0.719","0.719","0.719","-2.86%"
"2013-05-01","0.740","0.740","0.740","0.740","47.26%"
"2013-04-01","0.502","0.502","0.502","0.502","20.36%"
"2013-03-01","0.417","0.417","0.417","0.417","-1.30%"
"2013-02-01","0.423","0.423","0.423","0.423","-6.83%"
"2013-01-01","0.454","0.454","0.454","0.454","-4.62%"
"2012-12-01","0.476","0.476","0.476","0.476","14.70%"
"2012-11-01","0.415","0.415","0.415","0.415","-10.27%"
"2012-10-01","0.463","0.463","0.463","0.463","0.00%"
"2012-09-01","0.463","0.463","0.463","0.463","-7.87%"
"2012-08-01","0.502","0.502","0.502","0.502","4.15%"
"2012-07-01","0.482","0.482","0.482","0.482","-9.48%"
"2012-06-01","0.533","0.533","0.533","0.533","-2.51%"
"2012-05-01","0.546","0.546","0.546","0.546","-6.63%"
"2012-04-01","0.585","0.585","0.585","0.585","-13.17%"
"2012-03-01","0.674","0.674","0.674","0.674","6.94%"
"2012-02-01","0.630","0.630","0.630","0.630","1.12%"
"2012-01-01","0.623","0.623","0.623","0.623","-3.11%"
"2011-12-01","0.643","0.643","0.643","0.643","-12.06%"
"2011-11-01","0.731","0.731","0.731","0.731","10.17%"
"2011-10-01","0.664","0.664","0.664","0.664","-0.38%"
"2011-09-01","0.666","0.666","0.666","0.666","2.29%"
"2011-08-01","0.651","0.651","0.651","0.651","-5.61%"
"2011-07-01","0.690","0.690","0.690","0.690","-11.54%"
"2011-06-01","0.780","0.780","0.780","0.780","-2.65%"
"2011-05-01","0.801","0.801","0.801","0.801","-2.45%"
"2011-04-01","0.821","0.821","0.821","0.821","-6.54%"
"2011-03-01","0.879","0.879","0.879","0.879","-6.21%"
"2011-02-01","0.937","0.937","0.937","0.937","7.21%"
"2011-01-01","0.874","0.874","0.874","0.874","10.21%"
"2010-12-01","0.793","0.793","0.793","0.793","-5.60%"
"2010-11-01","0.840","0.840","0.840","0.840","30.84%"
"2010-10-01","0.642","0.642","0.642","0.642","-2.43%"
"2010-09-01","0.658","0.658","0.658","0.658","-4.29%"
"2010-08-01","0.688","0.688","0.688","0.688","-9.66%"
"2010-07-01","0.761","0.761","0.761","0.761","-4.88%"
"2010-06-01","0.800","0.800","0.800","0.800","-13.04%"
